comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
48931,5.6048965,0.0708183,-1.2808628,3.8732414,-2.0232882,-0.7557031,-2.4623835,-1.4314383,-1.6515224,1.5720096,0.004250974,-1.416065,-2.8312778,0.2505468,-0.2960666,3.2578073,-2.8126924,-0.45800444,-1.8054852,0.10378737,-2.342812,-0.6241886,2.3385773,-2.8535194,1.3264501,-4.8852806,-1.1160074,-4.5401006,-2.146358,-1.5026149,0.7067324,1.069436,0.7458613,-0.60501283,-1.77522,0.82784903,1.0448877,2.5316334,-1.0972487,1.2814547,0.5182017,-0.726723,1.3120192,1.6425333,-1.57055,-1.6042881,-2.1547446,-0.29024333,2.1664097,3.5891922,-0.27965888,-2.330275,-0.3667478,0.07918917,-3.2044573,-0.8820982,2.9422104,1.0486528,-0.8135523,1.5494897,1.9127091,-1.987515,-0.38715744,0.82823133,-0.06449143,-1.8367751,-1.4652153,-1.4424493,0.8741306,-0.08842271,2.328899,2.1480758,-0.8882038,2.0359268,0.009679459,-2.744472,1.7986101,-0.43158147,-0.7076088,1.6262784,-0.7916583,0.074235626,0.110552475,1.0877337,-0.7509675,0.34999907,-0.4723426,0.1659089,-0.20863333,0.7669841,-1.8472381,-0.12712766,1.2036722,1.2038174,2.3155282,0.33907256,-1.0572214,0.1326456,0.42399096,-0.8242854,-1.6343019,0.81382364,-0.51995,-0.69964474,0.67558146,0.077728465,-1.6546795,-1.1700277,0.20965059,0.24207193,-0.9949318,-1.1773788,-1.1631787,0.89413214,0.29417518,-0.3310277,-0.4600882,-0.0335749,-0.9957167,0.6281095,-0.5912507,0.5006695,0.123463884,-1.4662802,0.94700766,1.2126005,0.7989233,-0.03628558,-1.4250343,0.48049933,-1.7018367,1.5535184,0.36104518,1.1643983,-0.3247249,0.83689725,0.121243455,0.55476063,-0.8146641,-0.19764853,-0.7173617,1.9133451,-0.8503089,-0.17422624,0.40040818,-0.12580088,0.20736578,0.019397285,-0.083115906,0.08762318,1.2649792,-0.46655077,0.016266594,-0.5048626,-0.8536155,1.0460496,0.16481847,0.5915655,1.1972198,0.29083803,0.84455717,0.027800806,-0.9078605,-0.6838268,-0.27399337,0.45620692,-0.1759873,1.8459151,0.6602269,-0.3346848,0.6059519,-0.6584991,0.52219933,0.14046735,-0.9074739,-0.43818858,-0.3549477,-0.41475776,0.4739607
14471,7.794628,0.0053228973,-2.3714714,0.7505739,-3.909596,-3.2246628,-2.190172,-0.58329916,2.492286,2.1110754,1.4510587,-1.1044271,0.57194614,1.2914793,-1.9327258,-1.0610048,-0.6219163,-0.93934035,1.2062374,4.7767067,0.06088525,-3.4240623,0.8194585,0.14604433,-1.1234894,-3.4749877,-0.23996215,1.3142593,-2.0334349,-1.1651022,-0.65551746,-1.5492268,-0.9834934,1.0116383,-0.066275,1.6088603,0.5683602,-0.31756082,1.9510701,2.6838045,-1.2440281,1.6957349,1.8589063,-0.32042167,1.1591847,-0.112698026,2.800383,-2.060215,0.13491334,-1.495116,-2.3152494,-2.711575,-0.83589697,0.33664382,-2.0014317,-1.2652643,-1.614335,-1.924707,-0.586403,0.33829618,1.3183886,-0.048426025,-1.0279725,-1.8858095,-1.7063882,-0.328278,-0.1737196,-2.6112423,0.45894167,1.1107501,-2.0566936,-0.5881415,-0.942189,0.5952287,0.3616376,-0.77417254,0.49730474,-0.49850595,-0.5330107,-0.9104684,0.9489677,-1.1817238,0.6214614,-0.5652663,-0.025878737,-0.65812796,1.8313174,1.843397,0.9121783,-1.7040303,-0.09295533,1.3825858,-0.97957236,-0.4950684,0.9186828,-0.7883457,-2.0199928,0.37417972,0.90191793,0.30185068,-2.980901,0.37095967,-0.6504655,0.9395824,-0.4742233,-0.46787977,1.871376,1.1552377,-0.56522226,-0.29757738,0.48482165,-0.44617695,-0.8163369,0.3989419,-1.2258613,0.8838211,-0.9816531,-1.4872353,0.29726878,-1.3035485,0.11077893,-1.5066047,-0.21092069,0.7215847,-1.6233101,1.4602618,-0.3096585,-0.49755907,-0.48858687,0.7314193,-1.0510848,-0.16820662,0.9516292,-0.37445688,1.5245998,0.23809338,-0.90764475,-0.45435703,0.053443007,0.31779104,-0.49580652,-0.63100994,-0.14619039,-0.55769616,-0.5192938,0.4242155,1.1637242,0.92359334,1.0610365,1.4040271,0.6300001,-0.059986517,0.65113175,-0.35580915,0.619133,-0.94468987,0.28708148,-0.4835022,-0.1603136,-0.47629845,-0.009588634,-0.6565373,-0.6087501,0.9037967,-1.5027623,0.68214273,0.22926885,-0.20454846,-0.121173635,0.74130464,-0.52390015,-0.10063034,-0.23976265,-0.810207,0.60334396,0.25196737,0.43516627,0.1975804,-0.64569116
8069,-5.8520007,6.0627413,4.4024463,1.0335027,-0.8449557,-3.5004718,-0.56690294,0.2855558,0.35276023,-1.5983453,3.2294989,-0.7107296,2.0444245,0.38321507,0.22595102,1.4455441,-1.2253499,3.5500343,-0.6987722,-1.7224863,0.5293642,-0.34702033,1.3484513,0.14330469,3.5768156,1.2578654,-0.7379653,-2.1528387,-0.89784175,0.98488647,1.9269197,2.0185719,1.3861063,1.1711136,-1.209541,-1.2982097,-1.5941222,-1.2087418,0.44327933,-1.1184001,-1.7626071,-0.9120864,-1.0560577,-0.13442408,-0.0016436949,0.5347688,1.8051708,1.6784838,-0.0038487772,-1.6293163,1.5152961,1.7218318,-0.2963451,0.03200689,0.19237837,-0.7403381,0.22915171,-0.6367421,-1.1900375,0.7973077,-0.4431434,1.3229365,0.4487869,0.08571922,0.59779274,-1.3099935,0.7346708,-0.2637704,0.15630662,1.4892821,-0.28354385,0.12581454,1.6582248,0.950727,-1.7342925,-0.5640918,-1.3669491,-1.0298995,-0.030537449,0.85800385,-0.2966565,0.18191777,0.7315552,-0.2860433,-1.3000518,-0.40770298,-0.3728417,1.3854084,0.38202512,-0.20963505,-0.09808285,-0.08328873,0.022874828,-0.29480606,-2.143869,1.1964995,0.25708354,0.6350262,0.0062076002,2.0685308,0.8587525,-0.11444459,1.436179,-0.3518642,0.13065241,-0.042331476,0.4619565,0.4951511,-0.4960034,0.36765227,-0.57892066,0.7045687,-1.6236277,-0.07612364,-0.49957997,1.1125169,-0.35893446,0.39381835,-1.6293318,0.793218,-0.40032744,0.3384117,0.8563354,-0.8056162,0.39279655,-0.8477807,0.17924997,0.36187187,0.64174736,0.11811869,-1.0161893,0.21888514,-0.4123831,-0.30116323,-0.9169096,-0.36041135,0.10914972,-0.694921,0.19670752,-0.09723245,-0.086104855,-0.8574865,-1.571353,-0.45189968,-0.7306417,0.639758,1.2676574,1.1176652,1.1191298,-0.6080782,0.521816,0.7708293,-0.44805923,0.16741627,1.0985215,0.0001942634,-0.48314697,0.5627398,-0.36750114,-0.71509904,-0.1312179,0.4379332,-0.5006063,0.5888704,0.38167012,0.17704488,0.104535155,1.1539872,0.1164628,1.2368028,-0.80817896,1.4566909,0.16601998,-1.0289611,0.25596038,0.16840094,-0.45452777,0.49150693,0.38800386
47017,-0.695425,-6.46378,-2.3758624,0.3248133,-1.1590755,-1.8533206,-2.249056,1.8138474,-0.2049453,0.37904564,2.2062378,0.040827196,1.1547161,0.21983598,0.2504806,2.9136784,0.2190711,2.204089,-0.3198522,-3.0264437,0.35676885,0.67862916,1.8014922,4.5022426,-1.0407965,-0.6200462,-0.6071919,-0.34661517,0.8700506,0.9971839,0.22956055,0.24038482,1.7384748,-0.19546361,1.5098649,0.5074709,1.0616872,-1.2768893,-0.42726055,0.055802647,-1.9288863,1.0410495,-1.4012475,1.2538021,-0.3530177,1.9768454,1.2426274,1.2584713,-0.83225447,-0.69267374,-0.9680306,-0.7414963,0.5422337,-0.42911077,-0.5133203,1.2516245,2.166557,1.5737199,1.6836686,0.46981937,-0.46336725,-0.8589673,-1.0940473,0.4883579,1.1773745,-1.0904626,0.3043001,0.38044876,0.891136,0.75388587,0.71113753,2.5103621,1.663105,-0.59837615,-2.1124945,-0.49492195,1.0974468,1.1636049,-0.6028051,2.6391609,1.5474775,0.71203333,-0.21311764,-2.6386154,2.0408928,-0.39482105,-1.0220361,0.36149925,-0.7968333,0.7628966,-0.62861,1.2066867,0.19634457,-0.6793128,-1.3084327,1.4056119,0.8908832,-1.2837226,1.1106577,-0.95753944,0.02659136,-0.31503767,1.3516966,-1.051713,1.0229871,-0.006180214,1.1953579,-0.5972436,0.906888,-1.2084177,-0.7291044,-1.415142,1.2787013,-0.01967847,2.7557545,0.9640566,-0.7634611,-0.24673307,0.77564484,-1.2552863,2.5171475,0.4853272,0.70488906,1.5357339,0.6601844,-0.35222933,0.44195366,-2.1522408,1.1619819,0.8398011,1.6256762,-0.4439065,0.6562526,-0.06260522,-1.3825634,0.19954029,0.7842625,-0.018238558,1.0427725,2.1810591,1.3853586,0.20645894,0.28194916,0.9127159,0.3719388,1.139127,-2.2133224,-1.5477533,0.15610835,-1.2334234,1.5606339,0.427418,0.6438192,-0.5060462,-0.28361475,0.858174,-0.6181838,0.52058804,0.47362363,-0.034355093,-2.111619,-0.3919537,-1.3755536,1.9365165,0.11617902,1.5064694,-0.19183923,-0.2888605,0.4064209,-0.23495977,-0.41564077,-0.7282866,-0.47608757,0.47683346,1.0950437,-1.1537826,-0.5570526,-0.2426482,-0.9418316
42705,-6.2821856,-1.6545126,-2.0768356,-0.06681517,1.9780328,0.70077336,0.836356,2.1464894,-3.6268082,1.08827,1.8299147,1.64742,1.5220084,-0.7149734,0.4597476,-1.0025463,0.40539876,-0.83740985,0.337496,1.614992,2.838358,-0.6440857,0.24162857,-1.194318,0.77187353,1.9838775,-2.4464161,-2.3752182,-0.6961324,1.6550101,0.20695448,-1.5020803,1.771355,0.71285754,1.4729893,-2.9874024,-0.047654305,-0.7948203,3.002719,0.4976523,-0.057244547,-2.1560612,-1.0436202,0.12817432,-1.3651286,0.9361576,1.8378801,1.3527942,-3.0850072,-0.4490257,-1.4275181,-0.97058785,0.4801138,0.44088408,-2.8400526,-1.952522,-0.57962286,2.0402076,-0.26290795,-0.3452062,-1.0453378,1.1255196,-0.3019686,-2.5903342,-0.4539522,0.40600416,-0.6512245,1.6546596,-0.825174,0.8638383,-0.85484654,-0.4347762,1.2812091,-0.80336255,0.3358661,-1.0305079,0.3875489,-1.1390482,0.6926152,-1.037707,-0.6677141,0.7311704,1.2409878,1.1464185,0.13820392,-1.4064728,0.07698499,-0.2496465,1.7051483,0.16428605,0.16711378,1.1075271,0.6219853,-0.885636,-1.6127992,1.1056652,0.35646978,0.14186114,0.48239124,0.2244692,0.6126579,-0.6972319,0.0015104349,0.5793534,-0.40824178,1.4628553,-1.104318,-0.5756404,1.3772109,1.3325899,0.69432086,-0.13415712,0.52718294,1.3765746,-0.65221316,-0.6311594,-1.0854332,0.35424423,-0.042992998,-1.0653156,-0.82353216,0.5185207,0.6602111,-1.2686213,-2.1267715,-0.31676298,0.74837387,1.2099411,-0.6450838,0.11624883,0.4626709,1.5431212,-0.21837085,0.40676025,-0.5153462,0.28771985,0.48033273,-0.6829308,-0.41080853,0.025623089,-0.8465367,-0.26532167,0.88548374,1.9025381,-0.822887,-0.49995497,0.98837924,0.6336764,0.010631408,-1.018146,0.99137175,-0.41097534,-0.27649504,1.2687986,0.011632872,0.029400717,0.43371665,-0.85546505,-1.2461331,0.42484432,0.8956709,0.8910157,0.19992235,0.22208919,0.059552606,-1.1707675,-0.89895886,-0.3251866,-0.65138197,-0.3751858,-0.023516566,-0.15255205,0.69998544,-0.25461966,-1.0497954,0.3989481,-0.8036368,0.13453203,-1.1562111
13534,-3.309297,-1.069259,-5.4171467,-1.5258543,0.6407557,5.1434174,4.1629457,-3.5298936,0.08294214,-1.1418618,-1.772799,-2.4257498,-4.4281673,3.6846073,-2.2253637,0.16640568,2.5502844,-2.5781322,3.072836,-0.51621616,-1.7092966,2.108129,-1.2528561,0.6596739,0.8500405,-1.1668402,-0.41929728,-0.8880846,-0.93025565,0.06990916,2.6904051,-2.6085215,0.06623324,0.24292807,-0.11402689,2.5754616,1.7540523,0.7925564,-1.8468351,-0.6659521,0.05912935,0.59206736,2.3032892,-0.71247697,-1.7711093,2.983411,1.0938787,-2.5448344,-0.13670732,-0.4952289,-0.3318181,-0.9604751,-0.36079848,-3.188026,3.146607,0.115569174,-0.6690923,0.14417085,-0.3383158,0.50726813,1.7029262,-2.0356057,-1.187422,0.6508219,-0.12748614,0.25242344,0.86120224,0.42253566,0.56015325,0.27109987,-0.96388066,2.5679362,-0.49710733,1.3728825,1.3321285,-1.1418262,0.6737405,-0.88239604,0.52208614,0.43453628,-0.32779974,-0.3393098,0.35598844,-0.039721005,-1.1645834,-2.1133547,0.17628926,-2.500967,1.075284,0.067889385,-0.13016412,-0.2681353,0.48829886,-0.5262152,-1.1600518,0.33318123,1.2467741,2.344315,-1.4061328,-1.7440405,0.1631326,2.1260204,-0.640177,1.607782,-0.3067258,-2.3300712,0.8262513,-1.6669066,1.1419642,-0.38291675,0.80120426,1.0945833,-0.2355616,1.5195537,-1.7304,1.1558958,1.1041775,-0.7968055,-0.5871047,0.20183875,1.6609387,0.33957398,0.2712684,-1.2982099,-1.4313496,0.14309773,1.2605765,0.5185931,-1.3422475,0.43443185,0.85593164,-0.98332834,-1.4664595,-0.11289267,0.18848968,1.6302958,-0.17794693,-0.60152566,0.45339572,-0.22190212,0.31735155,-0.7684375,-0.37758982,0.22232187,0.19064532,-0.05421037,1.5492162,0.24505715,0.16005045,0.33576423,0.3880971,-0.69897306,-0.37128416,1.6593294,-0.07258612,-1.3283354,0.94549716,0.37757236,1.0254813,-0.4839456,-0.8188828,0.29646426,-0.94020486,-0.72311,-0.9378501,-0.30964008,-0.901698,0.2749245,-0.24290885,-0.9372508,-0.591359,0.54176366,-0.29809466,0.3815537,-0.46466923,-0.3062262,0.5606687,-0.047071457,1.46556
20083,-6.8944244,-6.1499085,-2.7317178,-4.7185802,-1.8717383,-0.27387103,1.0493368,-1.2073221,1.5648355,0.64039403,-3.7327456,-0.14914893,-0.54536736,3.801921,-3.2315996,-2.097021,1.3898466,-2.823854,1.3336655,-1.9714556,-0.70665765,0.561972,0.16757853,0.596961,2.8946223,-0.68894637,-2.352188,1.2196522,-3.2461467,-0.33051115,0.0064504594,-0.94802547,2.846106,-0.37444568,-0.19958052,1.9708657,3.3890789,-1.2566679,-0.28443694,-0.051044967,-0.28152525,0.911769,-0.3583282,-0.45173734,-0.25127906,1.6710906,-0.04868753,-1.932019,0.26288807,-0.5728351,0.28940356,0.13058108,-1.4067826,-1.3813674,0.06605811,-0.92233694,-0.5122925,0.746083,-1.0258124,2.1730998,-1.7847357,-0.25681534,0.29521704,-1.5739675,0.1630328,-0.25542343,0.17396693,0.94392663,-0.29983002,-0.13561018,0.14126143,-2.2661598,0.9663155,-0.07582568,0.37788314,0.6826533,0.12834772,-1.3106371,1.2616801,1.1044877,-0.79218185,0.4680033,-1.4988803,0.7497009,-0.82707036,-0.4210826,0.40791026,-1.395113,-0.7092143,-0.30522534,-0.5468718,-0.96864593,0.03151791,-1.3137417,-0.36110735,0.60760593,0.6423683,-0.5889984,0.4438455,-1.3989813,0.58957404,-1.5452971,1.50611,-0.46524233,-0.638418,0.055373084,1.6300068,0.014887634,0.88668853,0.5004182,-0.5459386,-0.35719377,-0.07114645,-0.17500207,1.7180054,-0.8463594,-0.6618782,-0.019939177,-0.1937592,-0.23592566,1.6992067,0.42592177,-1.0037304,0.055779383,0.55994534,-1.6258796,0.3587043,0.43197703,-0.14784081,1.5309925,-0.044217363,0.5268569,-0.08211994,0.12608518,-0.14608723,-0.4612946,-1.3527093,-0.36357138,-0.7559638,0.28882778,-0.017709145,0.96938366,-0.12610859,0.40671754,0.013995061,-1.2955778,-0.6740757,-0.70775026,0.6331112,-0.1747004,0.30844778,-0.06330431,-0.15692218,0.37241888,-0.36970764,1.5738751,-0.46388623,0.48302573,0.731148,0.3080268,0.426681,0.32830125,-0.88307494,0.6058795,-0.084309764,-1.0928059,-0.9677206,0.945,-0.719059,0.36193937,0.68091124,-0.07584662,0.9794814,0.33082628,0.27384073,-0.15720038,-0.3487103,0.49923438,0.1372471
20622,-2.088571,-0.2861909,-0.58460075,-0.20374544,2.2497895,2.7353706,-3.303227,2.664721,0.5465085,2.5311444,-0.0062925513,2.89604,1.364295,2.1143582,1.1873895,3.2495103,-0.7219827,0.09745442,-1.5656874,-0.35794097,1.3020614,4.480917,0.6347773,-1.5127414,-0.23940367,1.1671224,2.4829519,1.3223817,2.152401,0.11638024,0.039387878,0.78344226,-1.2429359,1.8045456,1.6616553,1.1550143,0.7462743,0.12317114,-0.9879037,0.05447537,-1.6443555,2.282185,-1.051223,0.9327894,-2.1436527,-0.24945363,1.6839917,-0.22468778,2.80114,-1.3367937,-5.170999,1.2821231,3.8099692,0.8308577,-1.8062258,1.445887,1.6997126,0.3403066,-0.552242,0.4107727,-1.4880421,2.018443,-2.2839413,0.14261484,2.2130568,-1.0378504,-0.057748754,-0.65865684,-1.1278539,-1.0497552,-1.9935945,1.3599238,0.16494858,1.0451498,-0.025579192,1.006499,-0.10951833,0.5277199,0.7553379,0.27699378,-0.06918558,2.2820785,0.51038074,-1.7985322,0.19479942,-0.45505953,0.14838922,-0.05820911,0.6325966,-0.29193583,1.2424935,0.77660626,-1.3529984,1.8584492,0.09729546,-0.6201736,0.57528853,2.016269,2.6476932,-0.5676311,0.5073929,1.8105044,0.9299755,0.94371647,-1.0299866,-0.90996104,-1.8095195,-0.11881017,0.5536624,-0.15704995,-0.10617353,-1.2082329,-0.85444653,-0.09880659,-0.9762021,-0.30992186,-1.4348083,0.12879291,1.2469866,-1.8005733,2.4367626,0.81891954,-0.216235,1.1572399,1.7066499,1.7784443,-1.276242,-0.6905678,0.91924596,-2.0100427,1.8078823,-0.8970494,-0.20241992,1.315337,0.20970622,-1.3676007,-0.05244667,-0.03150974,-0.95856047,1.8127836,-0.050982725,-0.12580597,0.1744291,1.6180079,0.8719317,-1.0489815,-0.35668474,-1.4899163,-0.26950938,0.18775219,0.55661863,-0.15049013,0.4465047,-1.368657,0.3445967,2.2281053,-0.5288521,0.033821825,-1.1889055,0.5239177,0.11640083,-1.4157455,0.6135906,-1.069979,0.4121511,0.1235828,0.7134541,-0.1877734,-0.035180286,1.3278104,-0.52024496,-0.57439196,2.0313363,-0.8587735,-1.1596829,1.4129703,0.07783699,-0.45409495,0.40690276
10005,-4.938957,3.91962,0.95706135,0.13383172,-4.346713,1.841434,-4.618332,-1.569788,-2.157463,0.9774761,4.115687,2.522941,-0.3050604,-3.1216598,2.1708598,-1.4781457,1.1031333,-0.86034316,1.1800905,2.2035565,-0.43547672,0.9295415,-0.22040325,0.19516246,-1.2317519,0.68566406,0.4360065,0.5918947,-0.09384949,0.68962276,0.31992963,0.55805737,-1.9051528,0.6665956,-0.7650516,0.8273493,1.2809645,-0.5004575,-0.25564826,0.80731195,-1.8009714,1.8126972,2.0676517,-0.32893297,-1.464289,-1.7899042,0.9788443,-1.8264966,-1.7744625,-1.2472613,0.40966925,1.8337318,-0.100881346,0.1998138,-2.0171058,1.698529,0.5908006,2.0249276,-0.5474488,1.6700456,1.4953218,-1.043999,-0.27226955,-0.1437841,0.5428126,0.53228307,-0.5181933,-3.0569582,0.7542895,-1.2081912,-1.586962,-0.41905844,-0.9938863,-0.32879752,0.67735136,-1.2854931,0.24273914,-0.8635566,0.19901784,1.2401917,-0.49732137,-0.01911437,1.5200253,0.36598206,-0.52297145,0.88983756,-1.4590454,-0.3958268,1.7679191,0.17288387,0.63978034,-0.44359016,-0.22244473,-0.53918594,-0.6328447,-0.89310986,0.29821166,-0.87447834,-0.5639982,0.684368,-0.69063956,-0.5847426,-0.2602263,-1.0205805,0.9391079,-0.3952118,0.5839324,0.78084993,0.29006684,-0.87027264,-0.92098737,1.283751,-0.97468925,0.58316857,-3.3311499e-06,0.07990571,-0.92054623,0.02699963,0.5337565,-0.61916184,0.49491155,0.115666315,0.22535479,1.5671287,1.4571624,0.71115255,0.04978705,0.6888292,0.44008923,-0.64023864,0.8451477,0.0023156144,-0.8685411,0.46730953,-0.2893485,0.7363827,0.9900381,1.0023946,0.17832965,-1.6311494,-0.46357474,0.12395279,-0.10206521,-0.007894338,-0.61593235,1.7060719,1.1199661,-0.67278117,-0.2729363,-0.53406954,0.6664449,-1.2891849,1.057828,-1.0537701,-0.12644885,-0.71168965,0.4432935,0.18267608,-0.5416515,0.19681306,0.97321916,0.40368178,0.12832502,0.049754303,-0.57722497,-1.471015,1.1710552,2.1499655,-0.6274167,0.11294375,0.7783873,0.54916567,-0.12015073,0.37127623,-0.7595905,0.18344924,-0.61000264,0.9754882,-0.20379643
48475,-6.7914543,-2.8931673,-6.2348967,-2.145187,-1.6249788,1.3755949,5.64133,-2.2817743,1.4050341,0.8578659,1.9531093,1.4245286,-1.071666,1.7123833,0.25274432,0.16360435,0.2806575,-2.0777998,-1.1923215,0.58502805,2.4942665,0.8126846,0.118801914,-3.6949599,0.3263882,-1.5844295,2.4180996,1.7621208,0.41757852,-0.51348484,0.9330109,-0.43053856,0.7545802,0.75992996,1.3321115,0.8409467,-1.8672068,1.2319502,-0.69983375,0.5955086,-0.3320394,-0.9988296,0.6164684,-0.56797034,-1.8876213,-1.1220903,1.5668458,-0.22320138,1.0577923,-2.3737028,-0.2590796,-0.07762604,-0.2454026,-0.43532538,-0.39724368,1.63177,2.6370552,-0.4717737,1.3468854,0.7232319,1.2469078,0.5463742,-0.038488243,0.9751395,-1.6496547,-0.25578815,0.4174133,-0.8275957,0.2556548,1.12791,0.51834077,-0.16874601,-0.75970626,-0.07436095,0.38634306,0.03907248,0.092276685,1.0950786,-0.05918642,-0.83545315,2.7218633,1.353426,0.2566741,-0.35457158,1.5223584,-0.5925944,-2.9378395,-0.36767903,-1.0373201,1.392952,-1.1503345,-1.0191109,0.55190545,0.640058,0.78791416,-0.7129903,1.7288237,2.5098956,1.1667216,1.1072088,1.6506631,0.6275629,1.8080833,-0.5679366,0.79937863,-0.9805964,0.7811237,-0.44144648,-1.7682309,0.7756249,-0.31540897,0.5150264,-0.85178703,-0.27181864,0.32860512,1.2967485,0.62568593,-0.28102997,1.4554174,-0.1686179,0.39213902,0.98498046,1.1418324,-0.63587326,-1.0511128,0.19681035,-0.41018265,0.9315309,-0.46198964,0.3591143,0.0932634,1.5600656,-0.50208724,-1.1576915,0.21954024,-0.033613957,-0.5947226,-0.61886215,-0.51711905,-0.4197134,1.2217017,-0.41951233,-0.23397596,0.6126201,-0.42373487,1.2874343,-0.0982596,1.0524501,-1.6340853,-0.052569028,-0.109276,-0.8492613,-0.30935726,1.1453733,-1.039027,0.7493302,-1.9312105,1.0079681,-1.2703667,0.6993931,0.06840693,-0.27841657,0.5693506,0.4108802,0.023362098,0.26819086,0.8389619,-0.46349055,0.124237314,-0.50300384,-0.4808362,-0.08188949,0.9252042,0.7875247,-0.17945209,0.12932095,0.1031324,0.16454971,0.4431727
48530,6.503004,-1.5674787,-3.8500206,1.3266122,-0.42621753,-0.86065906,-1.5854218,5.016593,0.99529165,-0.49028283,1.2490242,-5.5667253,1.3461095,-1.7761763,-0.78272265,2.3717284,1.6942794,0.8953406,-0.15434529,1.5907323,0.4915154,-0.91702306,-0.8474355,1.0112602,4.7375684,0.5154579,0.13430674,0.06579078,0.22862937,-0.74036014,-0.39851004,-1.4089313,0.35132968,-0.8251191,2.4154787,-0.33872476,1.4052033,-1.772365,-0.35246703,0.947907,-1.9685128,-1.6390207,0.51268333,-1.188983,-3.8588758,-0.63345563,-0.45966405,-1.7365477,2.519578,0.21504772,0.16297412,-0.6895057,-0.40761298,1.5151261,-1.263337,1.133977,-0.17866836,-1.010034,-1.8826149,2.4848082,2.836606,-2.1784322,-1.295844,-1.6674196,0.5817343,-1.2599211,-0.7944176,-0.6004459,0.09774381,0.004115202,-0.39961523,1.4530351,-0.26799303,0.11209197,2.6008048,2.143821,0.91640687,-0.66827124,-2.349846,-0.1400318,1.2472548,0.67869794,0.59308887,-1.1287973,-0.16458052,-0.09334287,-0.054107793,-0.012268652,-2.6056695,-1.4053836,1.0316272,0.9934225,0.951897,0.89586526,0.5365458,-0.694741,1.1592505,1.3860027,0.22655877,-1.9085454,-0.12253229,-0.08465975,0.70243,0.34624046,-2.3571305,-0.69465685,0.9053191,0.5760977,-0.9971411,2.1996932,-1.2806993,0.6710706,0.8529993,0.71516603,1.4090875,-0.20493561,-1.3364745,-0.18912786,-1.2224624,-0.7421798,0.5335838,0.13619123,0.60355604,-0.100182235,-1.0663048,1.1159639,0.7786679,0.6370716,0.18335831,0.53630424,-1.056347,-0.3866142,0.8242675,-2.1881905,-1.2845502,0.9675843,-0.20301707,-0.19627489,0.7734911,0.8615396,0.8968874,-1.1168951,-1.0329161,-0.0657572,-0.34167376,0.13246371,-0.04687119,-0.78790146,-0.077524565,-1.3934424,0.942839,0.709623,0.41609147,-0.003931553,0.092381775,-0.40472794,0.19319962,-0.32671657,-0.40444115,0.086688235,-1.2672348,-1.2634549,-1.2131342,0.033171635,0.2950409,0.85109633,-0.4653073,-0.73036253,0.45964772,-0.32501042,-0.19612007,-0.2421936,-0.3001209,0.13938849,-0.0891363,-1.3476509,-0.37238193,1.2770307,-0.45268905
