comment_id,block,code_id,label,label_source
45387,I_5,E14DISCRIMINATION,N,sonnet
47462,I_5,E12CRIMINAL,N,sonnet
47462,I_5,E12CRIMINALDENIAL,N,sonnet
47462,I_5,E12CRIMINALMATERIAL,N,sonnet
47462,I_5,E13TARGET,N,sonnet
47462,I_5,E13PEOPLE,N,sonnet
47462,I_5,E13PROPERTY,N,sonnet
47462,I_5,E13BUILDINGS,N,sonnet
47462,I_5,E13SCHOOLS,N,sonnet
47462,I_5,E13WORSHIP,N,sonnet
47462,I_5,E13CEMETERIES,N,sonnet
47462,I_5,E14DISCRIMINATION,N,sonnet
40521,I_5,E12CRIMINAL,N,sonnet
40521,I_5,E12CRIMINALDENIAL,N,sonnet
40521,I_5,E12CRIMINALMATERIAL,N,sonnet
40521,I_5,E13TARGET,N,sonnet
40521,I_5,E13PEOPLE,N,sonnet
40521,I_5,E13PROPERTY,N,sonnet
40521,I_5,E13BUILDINGS,N,sonnet
40521,I_5,E13SCHOOLS,N,sonnet
40521,I_5,E13WORSHIP,N,sonnet
40521,I_5,E13CEMETERIES,N,sonnet
40521,I_5,E14DISCRIMINATION,N,sonnet
9146,I_5,E12CRIMINAL,N,sonnet
9146,I_5,E12CRIMINALDENIAL,N,sonnet
9146,I_5,E12CRIMINALMATERIAL,N,sonnet
9146,I_5,E13TARGET,N,sonnet
9146,I_5,E13PEOPLE,N,sonnet
9146,I_5,E13PROPERTY,N,sonnet
9146,I_5,E13BUILDINGS,N,sonnet
9146,I_5,E13SCHOOLS,N,sonnet
9146,I_5,E13WORSHIP,N,sonnet
9146,I_5,E13CEMETERIES,N,sonnet
9146,I_5,E14DISCRIMINATION,N,sonnet
14852,I_5,E12CRIMINAL,N,sonnet
14852,I_5,E12CRIMINALDENIAL,N,sonnet
14852,I_5,E12CRIMINALMATERIAL,N,sonnet
14852,I_5,E13TARGET,N,sonnet
14852,I_5,E13PEOPLE,N,sonnet
14852,I_5,E13PROPERTY,N,sonnet
14852,I_5,E13BUILDINGS,N,sonnet
14852,I_5,E13SCHOOLS,N,sonnet
14852,I_5,E13WORSHIP,N,sonnet
14852,I_5,E13CEMETERIES,N,sonnet
14852,I_5,E14DISCRIMINATION,N,sonnet
14347,I_5,E12CRIMINAL,N,sonnet
14347,I_5,E12CRIMINALDENIAL,N,sonnet
14347,I_5,E12CRIMINALMATERIAL,N,sonnet
14347,I_5,E13TARGET,N,sonnet
14347,I_5,E13PEOPLE,N,sonnet
14347,I_5,E13PROPERTY,N,sonnet
14347,I_5,E13BUILDINGS,N,sonnet
14347,I_5,E13SCHOOLS,N,sonnet
14347,I_5,E13WORSHIP,N,sonnet
14347,I_5,E13CEMETERIES,N,sonnet
14347,I_5,E14DISCRIMINATION,N,sonnet
28351,I_5,E12CRIMINAL,A,sonnet
28351,I_5,E12CRIMINALDENIAL,N,sonnet
28351,I_5,E12CRIMINALMATERIAL,N,sonnet
28351,I_5,E13TARGET,A,sonnet
28351,I_5,E13PEOPLE,A,sonnet
28351,I_5,E13PROPERTY,N,sonnet
28351,I_5,E13BUILDINGS,N,sonnet
28351,I_5,E13SCHOOLS,N,sonnet
28351,I_5,E13WORSHIP,N,sonnet
28351,I_5,E13CEMETERIES,N,sonnet
28351,I_5,E14DISCRIMINATION,N,sonnet
1689,I_5,E12CRIMINAL,N,sonnet
1689,I_5,E12CRIMINALDENIAL,N,sonnet
1689,I_5,E12CRIMINALMATERIAL,N,sonnet
1689,I_5,E13TARGET,N,sonnet
1689,I_5,E13PEOPLE,N,sonnet
1689,I_5,E13PROPERTY,N,sonnet
1689,I_5,E13BUILDINGS,N,sonnet
1689,I_5,E13SCHOOLS,N,sonnet
1689,I_5,E13WORSHIP,N,sonnet
1689,I_5,E13CEMETERIES,N,sonnet
1689,I_5,E14DISCRIMINATION,N,sonnet
46434,I_5,E12CRIMINAL,N,gpt4o
46434,I_5,E12CRIMINALDENIAL,N,gpt4o
46434,I_5,E12CRIMINALMATERIAL,N,gpt4o
46434,I_5,E13TARGET,N,gpt4o
46434,I_5,E13PEOPLE,N,gpt4o
46434,I_5,E13PROPERTY,N,gpt4o
46434,I_5,E13BUILDINGS,N,gpt4o
46434,I_5,E13SCHOOLS,N,gpt4o
46434,I_5,E13WORSHIP,N,gpt4o
46434,I_5,E13CEMETERIES,N,gpt4o
46434,I_5,E14DISCRIMINATION,N,gpt4o
47283,I_5,E12CRIMINAL,N,sonnet
47283,I_5,E12CRIMINALDENIAL,N,sonnet
47283,I_5,E12CRIMINALMATERIAL,N,sonnet
47283,I_5,E13TARGET,N,sonnet
47283,I_5,E13PEOPLE,N,sonnet
47283,I_5,E13PROPERTY,N,sonnet
47283,I_5,E13BUILDINGS,N,sonnet
47283,I_5,E13SCHOOLS,N,sonnet
47283,I_5,E13WORSHIP,N,sonnet
47283,I_5,E13CEMETERIES,N,sonnet
47283,I_5,E14DISCRIMINATION,N,sonnet
47200,I_5,E12CRIMINAL,N,sonnet
47200,I_5,E12CRIMINALDENIAL,N,sonnet
47200,I_5,E12CRIMINALMATERIAL,N,sonnet
47200,I_5,E13TARGET,N,sonnet
47200,I_5,E13PEOPLE,N,sonnet
47200,I_5,E13PROPERTY,N,sonnet
47200,I_5,E13BUILDINGS,N,sonnet
47200,I_5,E13SCHOOLS,N,sonnet
47200,I_5,E13WORSHIP,N,sonnet
47200,I_5,E13CEMETERIES,N,sonnet
47200,I_5,E14DISCRIMINATION,N,sonnet
48062,I_5,E12CRIMINAL,N,sonnet
48062,I_5,E12CRIMINALDENIAL,N,sonnet
48062,I_5,E12CRIMINALMATERIAL,N,sonnet
48062,I_5,E13TARGET,N,sonnet
48062,I_5,E13PEOPLE,N,sonnet
48062,I_5,E13PROPERTY,N,sonnet
48062,I_5,E13BUILDINGS,N,sonnet
48062,I_5,E13SCHOOLS,N,sonnet
48062,I_5,E13WORSHIP,N,sonnet
48062,I_5,E13CEMETERIES,N,sonnet
48062,I_5,E14DISCRIMINATION,N,sonnet
22907,I_5,E12CRIMINAL,N,sonnet
22907,I_5,E12CRIMINALDENIAL,N,sonnet
22907,I_5,E12CRIMINALMATERIAL,N,sonnet
22907,I_5,E13TARGET,N,sonnet
22907,I_5,E13PEOPLE,N,sonnet
22907,I_5,E13PROPERTY,N,sonnet
22907,I_5,E13BUILDINGS,N,sonnet
22907,I_5,E13SCHOOLS,N,sonnet
22907,I_5,E13WORSHIP,N,sonnet
22907,I_5,E13CEMETERIES,N,sonnet
22907,I_5,E14DISCRIMINATION,N,sonnet
17469,I_5,E12CRIMINAL,N,sonnet
17469,I_5,E12CRIMINALDENIAL,N,sonnet
17469,I_5,E12CRIMINALMATERIAL,N,sonnet
17469,I_5,E13TARGET,A,sonnet
17469,I_5,E13PEOPLE,A,sonnet
17469,I_5,E13PROPERTY,N,sonnet
17469,I_5,E13BUILDINGS,N,sonnet
17469,I_5,E13SCHOOLS,N,sonnet
17469,I_5,E13WORSHIP,N,sonnet
17469,I_5,E13CEMETERIES,N,sonnet
17469,I_5,E14DISCRIMINATION,N,sonnet
29771,I_5,E12CRIMINAL,N,sonnet
29771,I_5,E12CRIMINALDENIAL,N,sonnet
29771,I_5,E12CRIMINALMATERIAL,N,sonnet
29771,I_5,E13TARGET,N,sonnet
29771,I_5,E13PEOPLE,N,sonnet
29771,I_5,E13PROPERTY,N,sonnet
29771,I_5,E13BUILDINGS,N,sonnet
29771,I_5,E13SCHOOLS,N,sonnet
29771,I_5,E13WORSHIP,N,sonnet
29771,I_5,E13CEMETERIES,N,sonnet
29771,I_5,E14DISCRIMINATION,N,sonnet
26160,I_5,E12CRIMINAL,N,sonnet
26160,I_5,E12CRIMINALDENIAL,N,sonnet
26160,I_5,E12CRIMINALMATERIAL,N,sonnet
26160,I_5,E13TARGET,N,sonnet
26160,I_5,E13PEOPLE,N,sonnet
26160,I_5,E13PROPERTY,N,sonnet
26160,I_5,E13BUILDINGS,N,sonnet
26160,I_5,E13SCHOOLS,N,sonnet
26160,I_5,E13WORSHIP,N,sonnet
26160,I_5,E13CEMETERIES,N,sonnet
26160,I_5,E14DISCRIMINATION,N,sonnet
26245,I_5,E12CRIMINAL,N,sonnet
26245,I_5,E12CRIMINALDENIAL,N,sonnet
26245,I_5,E12CRIMINALMATERIAL,N,sonnet
26245,I_5,E13TARGET,N,sonnet
26245,I_5,E13PEOPLE,N,sonnet
26245,I_5,E13PROPERTY,N,sonnet
26245,I_5,E13BUILDINGS,N,sonnet
26245,I_5,E13SCHOOLS,N,sonnet
26245,I_5,E13WORSHIP,N,sonnet
26245,I_5,E13CEMETERIES,N,sonnet
26245,I_5,E14DISCRIMINATION,N,sonnet
34010,I_5,E12CRIMINAL,N,sonnet
34010,I_5,E12CRIMINALDENIAL,N,sonnet
34010,I_5,E12CRIMINALMATERIAL,N,sonnet
34010,I_5,E13TARGET,E,sonnet
34010,I_5,E13PEOPLE,E,sonnet
34010,I_5,E13PROPERTY,N,sonnet
34010,I_5,E13BUILDINGS,N,sonnet
34010,I_5,E13SCHOOLS,N,sonnet
34010,I_5,E13WORSHIP,N,sonnet
34010,I_5,E13CEMETERIES,N,sonnet
34010,I_5,E14DISCRIMINATION,N,sonnet
42622,I_5,E12CRIMINAL,N,gpt4o
42622,I_5,E12CRIMINALDENIAL,N,gpt4o
42622,I_5,E12CRIMINALMATERIAL,N,gpt4o
42622,I_5,E13TARGET,I,gpt4o
42622,I_5,E13PEOPLE,I,gpt4o
42622,I_5,E13PROPERTY,N,gpt4o
42622,I_5,E13BUILDINGS,N,gpt4o
42622,I_5,E13SCHOOLS,N,gpt4o
42622,I_5,E13WORSHIP,N,gpt4o
42622,I_5,E13CEMETERIES,N,gpt4o
42622,I_5,E14DISCRIMINATION,N,gpt4o
28827,I_5,E12CRIMINAL,N,sonnet
28827,I_5,E12CRIMINALDENIAL,N,sonnet
28827,I_5,E12CRIMINALMATERIAL,N,sonnet
28827,I_5,E13TARGET,N,sonnet
28827,I_5,E13PEOPLE,N,sonnet
28827,I_5,E13PROPERTY,N,sonnet
28827,I_5,E13BUILDINGS,N,sonnet
28827,I_5,E13SCHOOLS,N,sonnet
28827,I_5,E13WORSHIP,N,sonnet
28827,I_5,E13CEMETERIES,N,sonnet
28827,I_5,E14DISCRIMINATION,N,sonnet
12858,I_5,E12CRIMINAL,N,sonnet
12858,I_5,E12CRIMINALDENIAL,N,sonnet
12858,I_5,E12CRIMINALMATERIAL,N,sonnet
12858,I_5,E13TARGET,N,sonnet
12858,I_5,E13PEOPLE,N,sonnet
12858,I_5,E13PROPERTY,N,sonnet
12858,I_5,E13BUILDINGS,N,sonnet
12858,I_5,E13SCHOOLS,N,sonnet
12858,I_5,E13WORSHIP,N,sonnet
12858,I_5,E13CEMETERIES,N,sonnet
12858,I_5,E14DISCRIMINATION,N,sonnet
8157,I_5,E12CRIMINAL,N,sonnet
8157,I_5,E12CRIMINALDENIAL,N,sonnet
8157,I_5,E12CRIMINALMATERIAL,N,sonnet
8157,I_5,E13TARGET,N,sonnet
8157,I_5,E13PEOPLE,N,sonnet
8157,I_5,E13PROPERTY,N,sonnet
8157,I_5,E13BUILDINGS,N,sonnet
8157,I_5,E13SCHOOLS,N,sonnet
8157,I_5,E13WORSHIP,N,sonnet
8157,I_5,E13CEMETERIES,N,sonnet
8157,I_5,E14DISCRIMINATION,N,sonnet
10206,I_5,E12CRIMINAL,N,sonnet
10206,I_5,E12CRIMINALDENIAL,N,sonnet
10206,I_5,E12CRIMINALMATERIAL,N,sonnet
10206,I_5,E13TARGET,N,sonnet
10206,I_5,E13PEOPLE,N,sonnet
10206,I_5,E13PROPERTY,N,sonnet
10206,I_5,E13BUILDINGS,N,sonnet
10206,I_5,E13SCHOOLS,N,sonnet
10206,I_5,E13WORSHIP,N,sonnet
10206,I_5,E13CEMETERIES,N,sonnet
10206,I_5,E14DISCRIMINATION,N,sonnet
2683,I_5,E12CRIMINAL,N,sonnet
2683,I_5,E12CRIMINALDENIAL,N,sonnet
2683,I_5,E12CRIMINALMATERIAL,N,sonnet
2683,I_5,E13TARGET,N,sonnet
2683,I_5,E13PEOPLE,N,sonnet
2683,I_5,E13PROPERTY,N,sonnet
2683,I_5,E13BUILDINGS,N,sonnet
2683,I_5,E13SCHOOLS,N,sonnet
2683,I_5,E13WORSHIP,N,sonnet
2683,I_5,E13CEMETERIES,N,sonnet
2683,I_5,E14DISCRIMINATION,N,sonnet
22308,I_5,E12CRIMINAL,N,sonnet
22308,I_5,E12CRIMINALDENIAL,N,sonnet
22308,I_5,E12CRIMINALMATERIAL,N,sonnet
22308,I_5,E13TARGET,N,sonnet
22308,I_5,E13PEOPLE,N,sonnet
22308,I_5,E13PROPERTY,N,sonnet
22308,I_5,E13BUILDINGS,N,sonnet
22308,I_5,E13SCHOOLS,N,sonnet
22308,I_5,E13WORSHIP,N,sonnet
22308,I_5,E13CEMETERIES,N,sonnet
22308,I_5,E14DISCRIMINATION,N,sonnet
49558,I_5,E12CRIMINAL,N,sonnet
49558,I_5,E12CRIMINALDENIAL,N,sonnet
49558,I_5,E12CRIMINALMATERIAL,N,sonnet
49558,I_5,E13TARGET,N,sonnet
49558,I_5,E13PEOPLE,N,sonnet
49558,I_5,E13PROPERTY,N,sonnet
49558,I_5,E13BUILDINGS,N,sonnet
49558,I_5,E13SCHOOLS,N,sonnet
49558,I_5,E13WORSHIP,N,sonnet
49558,I_5,E13CEMETERIES,N,sonnet
49558,I_5,E14DISCRIMINATION,A,sonnet
26867,I_5,E12CRIMINAL,N,sonnet
26867,I_5,E12CRIMINALDENIAL,N,sonnet
26867,I_5,E12CRIMINALMATERIAL,N,sonnet
26867,I_5,E13TARGET,N,sonnet
26867,I_5,E13PEOPLE,N,sonnet
26867,I_5,E13PROPERTY,N,sonnet
26867,I_5,E13BUILDINGS,N,sonnet
26867,I_5,E13SCHOOLS,N,sonnet
26867,I_5,E13WORSHIP,N,sonnet
26867,I_5,E13CEMETERIES,N,sonnet
26867,I_5,E14DISCRIMINATION,N,sonnet
10477,I_5,E12CRIMINAL,N,sonnet
10477,I_5,E12CRIMINALDENIAL,N,sonnet
10477,I_5,E12CRIMINALMATERIAL,N,sonnet
10477,I_5,E13TARGET,N,sonnet
10477,I_5,E13PEOPLE,N,sonnet
10477,I_5,E13PROPERTY,N,sonnet
10477,I_5,E13BUILDINGS,N,sonnet
10477,I_5,E13SCHOOLS,N,sonnet
10477,I_5,E13WORSHIP,N,sonnet
10477,I_5,E13CEMETERIES,N,sonnet
10477,I_5,E14DISCRIMINATION,N,sonnet
21018,I_5,E12CRIMINAL,N,sonnet
21018,I_5,E12CRIMINALDENIAL,N,sonnet
21018,I_5,E12CRIMINALMATERIAL,N,sonnet
21018,I_5,E13TARGET,N,sonnet
21018,I_5,E13PEOPLE,N,sonnet
21018,I_5,E13PROPERTY,N,sonnet
21018,I_5,E13BUILDINGS,N,sonnet
21018,I_5,E13SCHOOLS,N,sonnet
21018,I_5,E13WORSHIP,N,sonnet
21018,I_5,E13CEMETERIES,N,sonnet
21018,I_5,E14DISCRIMINATION,N,sonnet
5245,I_5,E12CRIMINAL,N,sonnet
5245,I_5,E12CRIMINALDENIAL,N,sonnet
5245,I_5,E12CRIMINALMATERIAL,N,sonnet
5245,I_5,E13TARGET,N,sonnet
5245,I_5,E13PEOPLE,N,sonnet
5245,I_5,E13PROPERTY,N,sonnet
5245,I_5,E13BUILDINGS,N,sonnet
5245,I_5,E13SCHOOLS,N,sonnet
5245,I_5,E13WORSHIP,N,sonnet
5245,I_5,E13CEMETERIES,N,sonnet
5245,I_5,E14DISCRIMINATION,N,sonnet
2110,I_5,E12CRIMINAL,N,sonnet
2110,I_5,E12CRIMINALDENIAL,N,sonnet
2110,I_5,E12CRIMINALMATERIAL,N,sonnet
2110,I_5,E13TARGET,N,sonnet
2110,I_5,E13PEOPLE,N,sonnet
2110,I_5,E13PROPERTY,N,sonnet
2110,I_5,E13BUILDINGS,N,sonnet
2110,I_5,E13SCHOOLS,N,sonnet
2110,I_5,E13WORSHIP,N,sonnet
2110,I_5,E13CEMETERIES,N,sonnet
2110,I_5,E14DISCRIMINATION,N,sonnet
46775,I_5,E12CRIMINAL,N,sonnet
46775,I_5,E12CRIMINALDENIAL,N,sonnet
46775,I_5,E12CRIMINALMATERIAL,N,sonnet
46775,I_5,E13TARGET,N,sonnet
46775,I_5,E13PEOPLE,N,sonnet
46775,I_5,E13PROPERTY,N,sonnet
46775,I_5,E13BUILDINGS,N,sonnet
46775,I_5,E13SCHOOLS,N,sonnet
46775,I_5,E13WORSHIP,N,sonnet
46775,I_5,E13CEMETERIES,N,sonnet
46775,I_5,E14DISCRIMINATION,N,sonnet
1774,I_5,E12CRIMINAL,N,sonnet
1774,I_5,E12CRIMINALDENIAL,N,sonnet
1774,I_5,E12CRIMINALMATERIAL,N,sonnet
1774,I_5,E13TARGET,N,sonnet
1774,I_5,E13PEOPLE,N,sonnet
1774,I_5,E13PROPERTY,N,sonnet
1774,I_5,E13BUILDINGS,N,sonnet
1774,I_5,E13SCHOOLS,N,sonnet
1774,I_5,E13WORSHIP,N,sonnet
1774,I_5,E13CEMETERIES,N,sonnet
1774,I_5,E14DISCRIMINATION,N,sonnet
40319,I_5,E12CRIMINAL,N,sonnet
40319,I_5,E12CRIMINALDENIAL,N,sonnet
40319,I_5,E12CRIMINALMATERIAL,N,sonnet
40319,I_5,E13TARGET,N,sonnet
40319,I_5,E13PEOPLE,N,sonnet
40319,I_5,E13PROPERTY,N,sonnet
40319,I_5,E13BUILDINGS,N,sonnet
40319,I_5,E13SCHOOLS,N,sonnet
40319,I_5,E13WORSHIP,N,sonnet
40319,I_5,E13CEMETERIES,N,sonnet
40319,I_5,E14DISCRIMINATION,N,sonnet
34950,I_5,E12CRIMINAL,N,sonnet
34950,I_5,E12CRIMINALDENIAL,N,sonnet
34950,I_5,E12CRIMINALMATERIAL,N,sonnet
34950,I_5,E13TARGET,N,sonnet
34950,I_5,E13PEOPLE,N,sonnet
34950,I_5,E13PROPERTY,N,sonnet
34950,I_5,E13BUILDINGS,N,sonnet
34950,I_5,E13SCHOOLS,N,sonnet
34950,I_5,E13WORSHIP,N,sonnet
34950,I_5,E13CEMETERIES,N,sonnet
34950,I_5,E14DISCRIMINATION,N,sonnet
40947,I_5,E12CRIMINAL,N,sonnet
40947,I_5,E12CRIMINALDENIAL,N,sonnet
40947,I_5,E12CRIMINALMATERIAL,N,sonnet
40947,I_5,E13TARGET,N,sonnet
40947,I_5,E13PEOPLE,N,sonnet
40947,I_5,E13PROPERTY,N,sonnet
40947,I_5,E13BUILDINGS,N,sonnet
40947,I_5,E13SCHOOLS,N,sonnet
40947,I_5,E13WORSHIP,N,sonnet
40947,I_5,E13CEMETERIES,N,sonnet
40947,I_5,E14DISCRIMINATION,N,sonnet
44955,I_5,E12CRIMINAL,N,sonnet
44955,I_5,E12CRIMINALDENIAL,N,sonnet
44955,I_5,E12CRIMINALMATERIAL,N,sonnet
44955,I_5,E13TARGET,N,sonnet
44955,I_5,E13PEOPLE,N,sonnet
44955,I_5,E13PROPERTY,N,sonnet
44955,I_5,E13BUILDINGS,N,sonnet
44955,I_5,E13SCHOOLS,N,sonnet
44955,I_5,E13WORSHIP,N,sonnet
44955,I_5,E13CEMETERIES,N,sonnet
44955,I_5,E14DISCRIMINATION,N,sonnet
25919,I_5,E12CRIMINAL,N,sonnet
25919,I_5,E12CRIMINALDENIAL,N,sonnet
25919,I_5,E12CRIMINALMATERIAL,N,sonnet
25919,I_5,E13TARGET,N,sonnet
25919,I_5,E13PEOPLE,N,sonnet
25919,I_5,E13PROPERTY,N,sonnet
25919,I_5,E13BUILDINGS,N,sonnet
25919,I_5,E13SCHOOLS,N,sonnet
25919,I_5,E13WORSHIP,N,sonnet
25919,I_5,E13CEMETERIES,N,sonnet
25919,I_5,E14DISCRIMINATION,N,sonnet
8261,I_5,E12CRIMINAL,N,sonnet
8261,I_5,E12CRIMINALDENIAL,N,sonnet
8261,I_5,E12CRIMINALMATERIAL,N,sonnet
8261,I_5,E13TARGET,N,sonnet
8261,I_5,E13PEOPLE,N,sonnet
8261,I_5,E13PROPERTY,N,sonnet
8261,I_5,E13BUILDINGS,N,sonnet
8261,I_5,E13SCHOOLS,N,sonnet
8261,I_5,E13WORSHIP,N,sonnet
8261,I_5,E13CEMETERIES,N,sonnet
8261,I_5,E14DISCRIMINATION,N,sonnet
27122,I_5,E12CRIMINAL,N,sonnet
27122,I_5,E12CRIMINALDENIAL,N,sonnet
27122,I_5,E12CRIMINALMATERIAL,N,sonnet
27122,I_5,E13TARGET,N,sonnet
27122,I_5,E13PEOPLE,N,sonnet
27122,I_5,E13PROPERTY,N,sonnet
27122,I_5,E13BUILDINGS,N,sonnet
27122,I_5,E13SCHOOLS,N,sonnet
27122,I_5,E13WORSHIP,N,sonnet
27122,I_5,E13CEMETERIES,N,sonnet
27122,I_5,E14DISCRIMINATION,N,sonnet
23607,I_5,E12CRIMINAL,N,sonnet
23607,I_5,E12CRIMINALDENIAL,N,sonnet
23607,I_5,E12CRIMINALMATERIAL,N,sonnet
23607,I_5,E13TARGET,N,sonnet
23607,I_5,E13PEOPLE,N,sonnet
23607,I_5,E13PROPERTY,N,sonnet
23607,I_5,E13BUILDINGS,N,sonnet
23607,I_5,E13SCHOOLS,N,sonnet
23607,I_5,E13WORSHIP,N,sonnet
23607,I_5,E13CEMETERIES,N,sonnet
23607,I_5,E14DISCRIMINATION,N,sonnet
44358,I_5,E12CRIMINAL,N,sonnet
44358,I_5,E12CRIMINALDENIAL,N,sonnet
44358,I_5,E12CRIMINALMATERIAL,N,sonnet
44358,I_5,E13TARGET,N,sonnet
44358,I_5,E13PEOPLE,N,sonnet
44358,I_5,E13PROPERTY,N,sonnet
44358,I_5,E13BUILDINGS,N,sonnet
44358,I_5,E13SCHOOLS,N,sonnet
44358,I_5,E13WORSHIP,N,sonnet
44358,I_5,E13CEMETERIES,N,sonnet
44358,I_5,E14DISCRIMINATION,N,sonnet
40729,I_5,E12CRIMINAL,N,sonnet
40729,I_5,E12CRIMINALDENIAL,N,sonnet
40729,I_5,E12CRIMINALMATERIAL,N,sonnet
40729,I_5,E13TARGET,N,sonnet
40729,I_5,E13PEOPLE,N,sonnet
40729,I_5,E13PROPERTY,N,sonnet
40729,I_5,E13BUILDINGS,N,sonnet
40729,I_5,E13SCHOOLS,N,sonnet
40729,I_5,E13WORSHIP,N,sonnet
40729,I_5,E13CEMETERIES,N,sonnet
40729,I_5,E14DISCRIMINATION,N,sonnet
30101,I_5,E12CRIMINAL,N,sonnet
30101,I_5,E12CRIMINALDENIAL,N,sonnet
30101,I_5,E12CRIMINALMATERIAL,N,sonnet
30101,I_5,E13TARGET,N,sonnet
30101,I_5,E13PEOPLE,N,sonnet
30101,I_5,E13PROPERTY,N,sonnet
30101,I_5,E13BUILDINGS,N,sonnet
30101,I_5,E13SCHOOLS,N,sonnet
30101,I_5,E13WORSHIP,N,sonnet
30101,I_5,E13CEMETERIES,N,sonnet
30101,I_5,E14DISCRIMINATION,N,sonnet
20867,I_5,E12CRIMINAL,N,sonnet
20867,I_5,E12CRIMINALDENIAL,N,sonnet
20867,I_5,E12CRIMINALMATERIAL,N,sonnet
20867,I_5,E13TARGET,N,sonnet
20867,I_5,E13PEOPLE,N,sonnet
20867,I_5,E13PROPERTY,N,sonnet
20867,I_5,E13BUILDINGS,N,sonnet
20867,I_5,E13SCHOOLS,N,sonnet
20867,I_5,E13WORSHIP,N,sonnet
20867,I_5,E13CEMETERIES,N,sonnet
20867,I_5,E14DISCRIMINATION,N,sonnet
12676,I_5,E12CRIMINAL,N,sonnet
12676,I_5,E12CRIMINALDENIAL,N,sonnet
12676,I_5,E12CRIMINALMATERIAL,N,sonnet
12676,I_5,E13TARGET,N,sonnet
12676,I_5,E13PEOPLE,N,sonnet
12676,I_5,E13PROPERTY,N,sonnet
12676,I_5,E13BUILDINGS,N,sonnet
12676,I_5,E13SCHOOLS,N,sonnet
12676,I_5,E13WORSHIP,N,sonnet
