comment_id,block,code_id,label,label_source
37556,I_3,E4HOLOCAUSTDENIAL,N,sonnet
37556,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
37556,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
37556,I_3,E4HOLOCAUSTINTENT,N,sonnet
37556,I_3,E5HOLOCAUSTINVENT,N,sonnet
37556,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
29334,I_3,E4HOLOCAUSTDENIAL,N,sonnet
29334,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
29334,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
29334,I_3,E4HOLOCAUSTINTENT,N,sonnet
29334,I_3,E5HOLOCAUSTINVENT,N,sonnet
29334,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
19428,I_3,E4HOLOCAUSTDENIAL,N,sonnet
19428,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
19428,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
19428,I_3,E4HOLOCAUSTINTENT,N,sonnet
19428,I_3,E5HOLOCAUSTINVENT,N,sonnet
19428,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
19314,I_3,E4HOLOCAUSTDENIAL,N,sonnet
19314,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
19314,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
19314,I_3,E4HOLOCAUSTINTENT,N,sonnet
19314,I_3,E5HOLOCAUSTINVENT,N,sonnet
19314,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
35808,I_3,E4HOLOCAUSTDENIAL,N,sonnet
35808,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
35808,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
35808,I_3,E4HOLOCAUSTINTENT,N,sonnet
35808,I_3,E5HOLOCAUSTINVENT,N,sonnet
35808,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
10710,I_3,E4HOLOCAUSTDENIAL,N,sonnet
10710,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
10710,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
10710,I_3,E4HOLOCAUSTINTENT,N,sonnet
10710,I_3,E5HOLOCAUSTINVENT,N,sonnet
10710,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
41884,I_3,E4HOLOCAUSTDENIAL,N,sonnet
41884,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
41884,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
41884,I_3,E4HOLOCAUSTINTENT,N,sonnet
41884,I_3,E5HOLOCAUSTINVENT,N,sonnet
41884,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
33677,I_3,E4HOLOCAUSTDENIAL,N,sonnet
33677,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
33677,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
33677,I_3,E4HOLOCAUSTINTENT,N,sonnet
33677,I_3,E5HOLOCAUSTINVENT,N,sonnet
33677,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
48585,I_3,E4HOLOCAUSTDENIAL,N,sonnet
48585,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
48585,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
48585,I_3,E4HOLOCAUSTINTENT,N,sonnet
48585,I_3,E5HOLOCAUSTINVENT,N,sonnet
48585,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
21377,I_3,E4HOLOCAUSTDENIAL,N,sonnet
21377,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
21377,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
21377,I_3,E4HOLOCAUSTINTENT,N,sonnet
21377,I_3,E5HOLOCAUSTINVENT,N,sonnet
21377,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
18752,I_3,E4HOLOCAUSTDENIAL,N,sonnet
18752,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
18752,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
18752,I_3,E4HOLOCAUSTINTENT,N,sonnet
18752,I_3,E5HOLOCAUSTINVENT,N,sonnet
18752,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
12264,I_3,E4HOLOCAUSTDENIAL,N,sonnet
12264,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
12264,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
12264,I_3,E4HOLOCAUSTINTENT,N,sonnet
12264,I_3,E5HOLOCAUSTINVENT,N,sonnet
12264,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
10370,I_3,E4HOLOCAUSTDENIAL,N,sonnet
10370,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
10370,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
10370,I_3,E4HOLOCAUSTINTENT,N,sonnet
10370,I_3,E5HOLOCAUSTINVENT,N,sonnet
10370,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
48734,I_3,E4HOLOCAUSTDENIAL,N,sonnet
48734,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
48734,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
48734,I_3,E4HOLOCAUSTINTENT,N,sonnet
48734,I_3,E5HOLOCAUSTINVENT,N,sonnet
48734,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
23489,I_3,E4HOLOCAUSTDENIAL,N,sonnet
23489,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
23489,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
23489,I_3,E4HOLOCAUSTINTENT,N,sonnet
23489,I_3,E5HOLOCAUSTINVENT,N,sonnet
23489,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
32818,I_3,E4HOLOCAUSTDENIAL,N,sonnet
32818,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
32818,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
32818,I_3,E4HOLOCAUSTINTENT,N,sonnet
32818,I_3,E5HOLOCAUSTINVENT,N,sonnet
32818,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
24720,I_3,E4HOLOCAUSTDENIAL,N,sonnet
24720,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
24720,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
24720,I_3,E4HOLOCAUSTINTENT,N,sonnet
24720,I_3,E5HOLOCAUSTINVENT,N,sonnet
24720,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
31179,I_3,E4HOLOCAUSTDENIAL,N,sonnet
31179,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
31179,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
31179,I_3,E4HOLOCAUSTINTENT,N,sonnet
31179,I_3,E5HOLOCAUSTINVENT,N,sonnet
31179,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
48088,I_3,E4HOLOCAUSTDENIAL,N,sonnet
48088,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
48088,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
48088,I_3,E4HOLOCAUSTINTENT,N,sonnet
48088,I_3,E5HOLOCAUSTINVENT,N,sonnet
48088,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
37301,I_3,E4HOLOCAUSTDENIAL,N,sonnet
37301,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
37301,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
37301,I_3,E4HOLOCAUSTINTENT,N,sonnet
37301,I_3,E5HOLOCAUSTINVENT,N,sonnet
37301,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
49984,I_3,E4HOLOCAUSTDENIAL,N,sonnet
49984,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
49984,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
49984,I_3,E4HOLOCAUSTINTENT,N,sonnet
49984,I_3,E5HOLOCAUSTINVENT,N,sonnet
49984,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
31574,I_3,E4HOLOCAUSTDENIAL,N,sonnet
31574,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
31574,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
31574,I_3,E4HOLOCAUSTINTENT,N,sonnet
31574,I_3,E5HOLOCAUSTINVENT,N,sonnet
31574,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
1591,I_3,E4HOLOCAUSTDENIAL,N,sonnet
1591,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
1591,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
1591,I_3,E4HOLOCAUSTINTENT,N,sonnet
1591,I_3,E5HOLOCAUSTINVENT,N,sonnet
1591,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
50034,I_3,E4HOLOCAUSTDENIAL,N,sonnet
50034,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
50034,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
50034,I_3,E4HOLOCAUSTINTENT,N,sonnet
50034,I_3,E5HOLOCAUSTINVENT,N,sonnet
50034,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
48267,I_3,E4HOLOCAUSTDENIAL,N,sonnet
48267,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
48267,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
48267,I_3,E4HOLOCAUSTINTENT,N,sonnet
48267,I_3,E5HOLOCAUSTINVENT,N,sonnet
48267,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
38168,I_3,E4HOLOCAUSTDENIAL,N,gpt4o
38168,I_3,E4HOLOCAUSTMINIMIZE,N,gpt4o
38168,I_3,E4HOLOCAUSTMECHANISM,N,gpt4o
38168,I_3,E4HOLOCAUSTINTENT,N,gpt4o
38168,I_3,E5HOLOCAUSTINVENT,N,gpt4o
38168,I_3,E5HOLOCAUSTEXAGGERATE,N,gpt4o
7761,I_3,E4HOLOCAUSTDENIAL,N,sonnet
7761,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
7761,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
7761,I_3,E4HOLOCAUSTINTENT,N,sonnet
7761,I_3,E5HOLOCAUSTINVENT,N,sonnet
7761,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
6358,I_3,E4HOLOCAUSTDENIAL,N,sonnet
6358,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
6358,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
6358,I_3,E4HOLOCAUSTINTENT,N,sonnet
6358,I_3,E5HOLOCAUSTINVENT,N,sonnet
6358,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
19452,I_3,E4HOLOCAUSTDENIAL,N,sonnet
19452,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
19452,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
19452,I_3,E4HOLOCAUSTINTENT,N,sonnet
19452,I_3,E5HOLOCAUSTINVENT,N,sonnet
19452,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
6356,I_3,E4HOLOCAUSTDENIAL,N,sonnet
6356,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
6356,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
6356,I_3,E4HOLOCAUSTINTENT,N,sonnet
6356,I_3,E5HOLOCAUSTINVENT,N,sonnet
6356,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
47660,I_3,E4HOLOCAUSTDENIAL,N,sonnet
47660,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
47660,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
47660,I_3,E4HOLOCAUSTINTENT,N,sonnet
47660,I_3,E5HOLOCAUSTINVENT,N,sonnet
47660,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
269,I_3,E4HOLOCAUSTDENIAL,N,sonnet
269,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
269,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
269,I_3,E4HOLOCAUSTINTENT,N,sonnet
269,I_3,E5HOLOCAUSTINVENT,N,sonnet
269,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
15387,I_3,E4HOLOCAUSTDENIAL,N,sonnet
15387,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
15387,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
15387,I_3,E4HOLOCAUSTINTENT,N,sonnet
15387,I_3,E5HOLOCAUSTINVENT,N,sonnet
15387,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
42572,I_3,E4HOLOCAUSTDENIAL,N,sonnet
42572,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
42572,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
42572,I_3,E4HOLOCAUSTINTENT,N,sonnet
42572,I_3,E5HOLOCAUSTINVENT,N,sonnet
42572,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
40226,I_3,E4HOLOCAUSTDENIAL,N,sonnet
40226,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
40226,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
40226,I_3,E4HOLOCAUSTINTENT,N,sonnet
40226,I_3,E5HOLOCAUSTINVENT,N,sonnet
40226,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
19073,I_3,E4HOLOCAUSTDENIAL,N,gpt4o
19073,I_3,E4HOLOCAUSTMINIMIZE,N,gpt4o
19073,I_3,E4HOLOCAUSTMECHANISM,N,gpt4o
19073,I_3,E4HOLOCAUSTINTENT,N,gpt4o
19073,I_3,E5HOLOCAUSTINVENT,N,gpt4o
19073,I_3,E5HOLOCAUSTEXAGGERATE,N,gpt4o
13766,I_3,E4HOLOCAUSTDENIAL,N,sonnet
13766,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
13766,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
13766,I_3,E4HOLOCAUSTINTENT,N,sonnet
13766,I_3,E5HOLOCAUSTINVENT,N,sonnet
13766,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
40765,I_3,E4HOLOCAUSTDENIAL,N,gpt4o
40765,I_3,E4HOLOCAUSTMINIMIZE,N,gpt4o
40765,I_3,E4HOLOCAUSTMECHANISM,N,gpt4o
40765,I_3,E4HOLOCAUSTINTENT,N,gpt4o
40765,I_3,E5HOLOCAUSTINVENT,N,gpt4o
40765,I_3,E5HOLOCAUSTEXAGGERATE,N,gpt4o
6761,I_3,E4HOLOCAUSTDENIAL,N,sonnet
6761,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
6761,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
6761,I_3,E4HOLOCAUSTINTENT,N,sonnet
6761,I_3,E5HOLOCAUSTINVENT,N,sonnet
6761,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
3225,I_3,E4HOLOCAUSTDENIAL,N,sonnet
3225,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
3225,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
3225,I_3,E4HOLOCAUSTINTENT,N,sonnet
3225,I_3,E5HOLOCAUSTINVENT,N,sonnet
3225,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
32480,I_3,E4HOLOCAUSTDENIAL,N,sonnet
32480,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
32480,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
32480,I_3,E4HOLOCAUSTINTENT,N,sonnet
32480,I_3,E5HOLOCAUSTINVENT,N,sonnet
32480,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
13432,I_3,E4HOLOCAUSTDENIAL,N,sonnet
13432,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
13432,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
13432,I_3,E4HOLOCAUSTINTENT,N,sonnet
13432,I_3,E5HOLOCAUSTINVENT,N,sonnet
13432,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
42668,I_3,E4HOLOCAUSTDENIAL,N,sonnet
42668,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
42668,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
42668,I_3,E4HOLOCAUSTINTENT,N,sonnet
42668,I_3,E5HOLOCAUSTINVENT,N,sonnet
42668,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
9962,I_3,E4HOLOCAUSTDENIAL,N,sonnet
9962,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
9962,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
9962,I_3,E4HOLOCAUSTINTENT,N,sonnet
9962,I_3,E5HOLOCAUSTINVENT,N,sonnet
9962,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
6836,I_3,E4HOLOCAUSTDENIAL,N,sonnet
6836,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
6836,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
6836,I_3,E4HOLOCAUSTINTENT,N,sonnet
6836,I_3,E5HOLOCAUSTINVENT,N,sonnet
6836,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
44883,I_3,E4HOLOCAUSTDENIAL,N,sonnet
44883,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
44883,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
44883,I_3,E4HOLOCAUSTINTENT,N,sonnet
44883,I_3,E5HOLOCAUSTINVENT,N,sonnet
44883,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
46389,I_3,E4HOLOCAUSTDENIAL,N,sonnet
46389,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
46389,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
46389,I_3,E4HOLOCAUSTINTENT,N,sonnet
46389,I_3,E5HOLOCAUSTINVENT,N,sonnet
46389,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
25204,I_3,E4HOLOCAUSTDENIAL,N,sonnet
25204,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
25204,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
25204,I_3,E4HOLOCAUSTINTENT,N,sonnet
25204,I_3,E5HOLOCAUSTINVENT,N,sonnet
25204,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
29799,I_3,E4HOLOCAUSTDENIAL,N,sonnet
29799,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
29799,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
29799,I_3,E4HOLOCAUSTINTENT,N,sonnet
29799,I_3,E5HOLOCAUSTINVENT,N,sonnet
29799,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
8950,I_3,E4HOLOCAUSTDENIAL,N,sonnet
8950,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
8950,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
8950,I_3,E4HOLOCAUSTINTENT,N,sonnet
8950,I_3,E5HOLOCAUSTINVENT,N,sonnet
8950,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
41776,I_3,E4HOLOCAUSTDENIAL,N,sonnet
41776,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
41776,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
41776,I_3,E4HOLOCAUSTINTENT,N,sonnet
41776,I_3,E5HOLOCAUSTINVENT,N,sonnet
41776,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
10195,I_3,E4HOLOCAUSTDENIAL,N,sonnet
10195,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
10195,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
10195,I_3,E4HOLOCAUSTINTENT,N,sonnet
10195,I_3,E5HOLOCAUSTINVENT,N,sonnet
10195,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
2874,I_3,E4HOLOCAUSTDENIAL,N,sonnet
2874,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
2874,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
2874,I_3,E4HOLOCAUSTINTENT,N,sonnet
2874,I_3,E5HOLOCAUSTINVENT,N,sonnet
2874,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
40089,I_3,E4HOLOCAUSTDENIAL,N,sonnet
40089,I_3,E4HOLOCAUSTMINIMIZE,I,sonnet
40089,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
40089,I_3,E4HOLOCAUSTINTENT,N,sonnet
40089,I_3,E5HOLOCAUSTINVENT,N,sonnet
40089,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
9549,I_3,E4HOLOCAUSTDENIAL,N,sonnet
9549,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
9549,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
9549,I_3,E4HOLOCAUSTINTENT,N,sonnet
9549,I_3,E5HOLOCAUSTINVENT,N,sonnet
9549,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
22169,I_3,E4HOLOCAUSTDENIAL,N,sonnet
22169,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
22169,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
22169,I_3,E4HOLOCAUSTINTENT,N,sonnet
22169,I_3,E5HOLOCAUSTINVENT,N,sonnet
22169,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
49858,I_3,E4HOLOCAUSTDENIAL,N,sonnet
49858,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
49858,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
49858,I_3,E4HOLOCAUSTINTENT,N,sonnet
49858,I_3,E5HOLOCAUSTINVENT,N,sonnet
49858,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
20018,I_3,E4HOLOCAUSTDENIAL,N,sonnet
20018,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
20018,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
20018,I_3,E4HOLOCAUSTINTENT,N,sonnet
20018,I_3,E5HOLOCAUSTINVENT,N,sonnet
20018,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
45009,I_3,E4HOLOCAUSTDENIAL,N,sonnet
45009,I_3,E4HOLOCAUSTMINIMIZE,N,sonnet
45009,I_3,E4HOLOCAUSTMECHANISM,N,sonnet
45009,I_3,E4HOLOCAUSTINTENT,N,sonnet
45009,I_3,E5HOLOCAUSTINVENT,N,sonnet
45009,I_3,E5HOLOCAUSTEXAGGERATE,N,sonnet
44328,I_3,E4HOLOCAUSTDENIAL,A,sonnet
44328,I_3,E4HOLOCAUSTMINIMIZE,A,sonnet
