comment_id,block,code_id,label,label_source
14847,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
14847,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
14847,J_NO_1,C13ISRAELPOLICIES,N,sonnet
14847,J_NO_1,C13ISRAELOPT,N,sonnet
14847,J_NO_1,C13ISRAELREGION,N,sonnet
14847,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
14847,J_NO_1,C13ISRAELNORMS,N,sonnet
14847,J_NO_1,C13ISRAELCOMPARE,N,sonnet
14847,J_NO_1,C14BDS,N,sonnet
14847,J_NO_1,C15REASONABLE,N,sonnet
14847,J_NO_1,C15DOUBLESTANDARD,N,sonnet
40876,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
40876,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
40876,J_NO_1,C12ZIONCRITICAL,N,sonnet
40876,J_NO_1,C12SOLUTIONS,N,sonnet
40876,J_NO_1,C12EQUALRIGHTS,N,sonnet
40876,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
40876,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
40876,J_NO_1,C13ISRAELPOLICIES,N,sonnet
40876,J_NO_1,C13ISRAELOPT,N,sonnet
40876,J_NO_1,C13ISRAELREGION,N,sonnet
40876,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
40876,J_NO_1,C13ISRAELNORMS,N,sonnet
40876,J_NO_1,C13ISRAELCOMPARE,N,sonnet
40876,J_NO_1,C14BDS,N,sonnet
40876,J_NO_1,C15REASONABLE,N,sonnet
40876,J_NO_1,C15DOUBLESTANDARD,N,sonnet
30656,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
30656,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
30656,J_NO_1,C12ZIONCRITICAL,N,sonnet
30656,J_NO_1,C12SOLUTIONS,N,sonnet
30656,J_NO_1,C12EQUALRIGHTS,N,sonnet
30656,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
30656,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
30656,J_NO_1,C13ISRAELPOLICIES,N,sonnet
30656,J_NO_1,C13ISRAELOPT,N,sonnet
30656,J_NO_1,C13ISRAELREGION,N,sonnet
30656,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
30656,J_NO_1,C13ISRAELNORMS,N,sonnet
30656,J_NO_1,C13ISRAELCOMPARE,N,sonnet
30656,J_NO_1,C14BDS,N,sonnet
30656,J_NO_1,C15REASONABLE,N,sonnet
30656,J_NO_1,C15DOUBLESTANDARD,N,sonnet
13368,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
13368,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
13368,J_NO_1,C12ZIONCRITICAL,N,sonnet
13368,J_NO_1,C12SOLUTIONS,N,sonnet
13368,J_NO_1,C12EQUALRIGHTS,N,sonnet
13368,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
13368,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
13368,J_NO_1,C13ISRAELPOLICIES,N,sonnet
13368,J_NO_1,C13ISRAELOPT,N,sonnet
13368,J_NO_1,C13ISRAELREGION,N,sonnet
13368,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
13368,J_NO_1,C13ISRAELNORMS,N,sonnet
13368,J_NO_1,C13ISRAELCOMPARE,N,sonnet
13368,J_NO_1,C14BDS,N,sonnet
13368,J_NO_1,C15REASONABLE,N,sonnet
13368,J_NO_1,C15DOUBLESTANDARD,N,sonnet
39465,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
39465,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
39465,J_NO_1,C12ZIONCRITICAL,N,sonnet
39465,J_NO_1,C12SOLUTIONS,N,sonnet
39465,J_NO_1,C12EQUALRIGHTS,N,sonnet
39465,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
39465,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
39465,J_NO_1,C13ISRAELPOLICIES,N,sonnet
39465,J_NO_1,C13ISRAELOPT,N,sonnet
39465,J_NO_1,C13ISRAELREGION,N,sonnet
39465,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
39465,J_NO_1,C13ISRAELNORMS,N,sonnet
39465,J_NO_1,C13ISRAELCOMPARE,N,sonnet
39465,J_NO_1,C14BDS,N,sonnet
39465,J_NO_1,C15REASONABLE,N,sonnet
39465,J_NO_1,C15DOUBLESTANDARD,N,sonnet
35885,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
35885,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
35885,J_NO_1,C12ZIONCRITICAL,N,sonnet
35885,J_NO_1,C12SOLUTIONS,N,sonnet
35885,J_NO_1,C12EQUALRIGHTS,N,sonnet
35885,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
35885,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
35885,J_NO_1,C13ISRAELPOLICIES,N,sonnet
35885,J_NO_1,C13ISRAELOPT,N,sonnet
35885,J_NO_1,C13ISRAELREGION,N,sonnet
35885,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
35885,J_NO_1,C13ISRAELNORMS,N,sonnet
35885,J_NO_1,C13ISRAELCOMPARE,N,sonnet
35885,J_NO_1,C14BDS,N,sonnet
35885,J_NO_1,C15REASONABLE,N,sonnet
35885,J_NO_1,C15DOUBLESTANDARD,N,sonnet
8453,J_NO_1,C11PALESTINIANJUSTICE,N,gpt4o
8453,J_NO_1,C11PALESTINIANRIGHTS,N,gpt4o
8453,J_NO_1,C12ZIONCRITICAL,N,gpt4o
8453,J_NO_1,C12SOLUTIONS,N,gpt4o
8453,J_NO_1,C12EQUALRIGHTS,N,gpt4o
8453,J_NO_1,C13ISRAELEVIDENCE,N,gpt4o
8453,J_NO_1,C13ISRAELINSTITUTIONS,N,gpt4o
8453,J_NO_1,C13ISRAELPOLICIES,N,gpt4o
8453,J_NO_1,C13ISRAELOPT,N,gpt4o
8453,J_NO_1,C13ISRAELREGION,N,gpt4o
8453,J_NO_1,C13ISRAELDISCRIMINATION,N,gpt4o
8453,J_NO_1,C13ISRAELNORMS,N,gpt4o
8453,J_NO_1,C13ISRAELCOMPARE,N,gpt4o
8453,J_NO_1,C14BDS,N,gpt4o
8453,J_NO_1,C15REASONABLE,N,gpt4o
8453,J_NO_1,C15DOUBLESTANDARD,N,gpt4o
20379,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
20379,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
20379,J_NO_1,C12ZIONCRITICAL,N,sonnet
20379,J_NO_1,C12SOLUTIONS,N,sonnet
20379,J_NO_1,C12EQUALRIGHTS,N,sonnet
20379,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
20379,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
20379,J_NO_1,C13ISRAELPOLICIES,N,sonnet
20379,J_NO_1,C13ISRAELOPT,N,sonnet
20379,J_NO_1,C13ISRAELREGION,N,sonnet
20379,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
20379,J_NO_1,C13ISRAELNORMS,N,sonnet
20379,J_NO_1,C13ISRAELCOMPARE,N,sonnet
20379,J_NO_1,C14BDS,N,sonnet
20379,J_NO_1,C15REASONABLE,N,sonnet
20379,J_NO_1,C15DOUBLESTANDARD,N,sonnet
44358,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
44358,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
44358,J_NO_1,C12ZIONCRITICAL,N,sonnet
44358,J_NO_1,C12SOLUTIONS,N,sonnet
44358,J_NO_1,C12EQUALRIGHTS,N,sonnet
44358,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
44358,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
44358,J_NO_1,C13ISRAELPOLICIES,N,sonnet
44358,J_NO_1,C13ISRAELOPT,N,sonnet
44358,J_NO_1,C13ISRAELREGION,N,sonnet
44358,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
44358,J_NO_1,C13ISRAELNORMS,N,sonnet
44358,J_NO_1,C13ISRAELCOMPARE,N,sonnet
44358,J_NO_1,C14BDS,N,sonnet
44358,J_NO_1,C15REASONABLE,N,sonnet
44358,J_NO_1,C15DOUBLESTANDARD,N,sonnet
48585,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
48585,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
48585,J_NO_1,C12ZIONCRITICAL,N,sonnet
48585,J_NO_1,C12SOLUTIONS,N,sonnet
48585,J_NO_1,C12EQUALRIGHTS,N,sonnet
48585,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
48585,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
48585,J_NO_1,C13ISRAELPOLICIES,N,sonnet
48585,J_NO_1,C13ISRAELOPT,N,sonnet
48585,J_NO_1,C13ISRAELREGION,N,sonnet
48585,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
48585,J_NO_1,C13ISRAELNORMS,N,sonnet
48585,J_NO_1,C13ISRAELCOMPARE,N,sonnet
48585,J_NO_1,C14BDS,N,sonnet
48585,J_NO_1,C15REASONABLE,N,sonnet
48585,J_NO_1,C15DOUBLESTANDARD,N,sonnet
4166,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
4166,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
4166,J_NO_1,C12ZIONCRITICAL,N,sonnet
4166,J_NO_1,C12SOLUTIONS,N,sonnet
4166,J_NO_1,C12EQUALRIGHTS,N,sonnet
4166,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
4166,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
4166,J_NO_1,C13ISRAELPOLICIES,N,sonnet
4166,J_NO_1,C13ISRAELOPT,N,sonnet
4166,J_NO_1,C13ISRAELREGION,N,sonnet
4166,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
4166,J_NO_1,C13ISRAELNORMS,N,sonnet
4166,J_NO_1,C13ISRAELCOMPARE,N,sonnet
4166,J_NO_1,C14BDS,N,sonnet
4166,J_NO_1,C15REASONABLE,N,sonnet
4166,J_NO_1,C15DOUBLESTANDARD,N,sonnet
43628,J_NO_1,C11PALESTINIANJUSTICE,N,gpt4o
43628,J_NO_1,C11PALESTINIANRIGHTS,N,gpt4o
43628,J_NO_1,C12ZIONCRITICAL,N,gpt4o
43628,J_NO_1,C12SOLUTIONS,N,gpt4o
43628,J_NO_1,C12EQUALRIGHTS,N,gpt4o
43628,J_NO_1,C13ISRAELEVIDENCE,N,gpt4o
43628,J_NO_1,C13ISRAELINSTITUTIONS,N,gpt4o
43628,J_NO_1,C13ISRAELPOLICIES,N,gpt4o
43628,J_NO_1,C13ISRAELOPT,N,gpt4o
43628,J_NO_1,C13ISRAELREGION,N,gpt4o
43628,J_NO_1,C13ISRAELDISCRIMINATION,N,gpt4o
43628,J_NO_1,C13ISRAELNORMS,N,gpt4o
43628,J_NO_1,C13ISRAELCOMPARE,N,gpt4o
43628,J_NO_1,C14BDS,N,gpt4o
43628,J_NO_1,C15REASONABLE,N,gpt4o
43628,J_NO_1,C15DOUBLESTANDARD,N,gpt4o
2173,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
2173,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
2173,J_NO_1,C12ZIONCRITICAL,N,sonnet
2173,J_NO_1,C12SOLUTIONS,N,sonnet
2173,J_NO_1,C12EQUALRIGHTS,N,sonnet
2173,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
2173,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
2173,J_NO_1,C13ISRAELPOLICIES,N,sonnet
2173,J_NO_1,C13ISRAELOPT,N,sonnet
2173,J_NO_1,C13ISRAELREGION,N,sonnet
2173,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
2173,J_NO_1,C13ISRAELNORMS,N,sonnet
2173,J_NO_1,C13ISRAELCOMPARE,N,sonnet
2173,J_NO_1,C14BDS,N,sonnet
2173,J_NO_1,C15REASONABLE,N,sonnet
2173,J_NO_1,C15DOUBLESTANDARD,N,sonnet
2208,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
2208,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
2208,J_NO_1,C12ZIONCRITICAL,N,sonnet
2208,J_NO_1,C12SOLUTIONS,N,sonnet
2208,J_NO_1,C12EQUALRIGHTS,N,sonnet
2208,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
2208,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
2208,J_NO_1,C13ISRAELPOLICIES,N,sonnet
2208,J_NO_1,C13ISRAELOPT,N,sonnet
2208,J_NO_1,C13ISRAELREGION,N,sonnet
2208,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
2208,J_NO_1,C13ISRAELNORMS,N,sonnet
2208,J_NO_1,C13ISRAELCOMPARE,N,sonnet
2208,J_NO_1,C14BDS,N,sonnet
2208,J_NO_1,C15REASONABLE,N,sonnet
2208,J_NO_1,C15DOUBLESTANDARD,N,sonnet
22849,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
22849,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
22849,J_NO_1,C12ZIONCRITICAL,N,sonnet
22849,J_NO_1,C12SOLUTIONS,N,sonnet
22849,J_NO_1,C12EQUALRIGHTS,N,sonnet
22849,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
22849,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
22849,J_NO_1,C13ISRAELPOLICIES,N,sonnet
22849,J_NO_1,C13ISRAELOPT,N,sonnet
22849,J_NO_1,C13ISRAELREGION,N,sonnet
22849,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
22849,J_NO_1,C13ISRAELNORMS,N,sonnet
22849,J_NO_1,C13ISRAELCOMPARE,N,sonnet
22849,J_NO_1,C14BDS,N,sonnet
22849,J_NO_1,C15REASONABLE,N,sonnet
22849,J_NO_1,C15DOUBLESTANDARD,N,sonnet
9549,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
9549,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
9549,J_NO_1,C12ZIONCRITICAL,N,sonnet
9549,J_NO_1,C12SOLUTIONS,N,sonnet
9549,J_NO_1,C12EQUALRIGHTS,N,sonnet
9549,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
9549,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
9549,J_NO_1,C13ISRAELPOLICIES,N,sonnet
9549,J_NO_1,C13ISRAELOPT,N,sonnet
9549,J_NO_1,C13ISRAELREGION,N,sonnet
9549,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
9549,J_NO_1,C13ISRAELNORMS,N,sonnet
9549,J_NO_1,C13ISRAELCOMPARE,N,sonnet
9549,J_NO_1,C14BDS,N,sonnet
9549,J_NO_1,C15REASONABLE,N,sonnet
9549,J_NO_1,C15DOUBLESTANDARD,N,sonnet
40226,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
40226,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
40226,J_NO_1,C12ZIONCRITICAL,N,sonnet
40226,J_NO_1,C12SOLUTIONS,N,sonnet
40226,J_NO_1,C12EQUALRIGHTS,N,sonnet
40226,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
40226,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
40226,J_NO_1,C13ISRAELPOLICIES,N,sonnet
40226,J_NO_1,C13ISRAELOPT,N,sonnet
40226,J_NO_1,C13ISRAELREGION,N,sonnet
40226,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
40226,J_NO_1,C13ISRAELNORMS,N,sonnet
40226,J_NO_1,C13ISRAELCOMPARE,N,sonnet
40226,J_NO_1,C14BDS,N,sonnet
40226,J_NO_1,C15REASONABLE,N,sonnet
40226,J_NO_1,C15DOUBLESTANDARD,N,sonnet
3374,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
3374,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
3374,J_NO_1,C12ZIONCRITICAL,N,sonnet
3374,J_NO_1,C12SOLUTIONS,N,sonnet
3374,J_NO_1,C12EQUALRIGHTS,N,sonnet
3374,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
3374,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
3374,J_NO_1,C13ISRAELPOLICIES,N,sonnet
3374,J_NO_1,C13ISRAELOPT,N,sonnet
3374,J_NO_1,C13ISRAELREGION,N,sonnet
3374,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
3374,J_NO_1,C13ISRAELNORMS,N,sonnet
3374,J_NO_1,C13ISRAELCOMPARE,N,sonnet
3374,J_NO_1,C14BDS,N,sonnet
3374,J_NO_1,C15REASONABLE,N,sonnet
3374,J_NO_1,C15DOUBLESTANDARD,N,sonnet
50034,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
50034,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
50034,J_NO_1,C12ZIONCRITICAL,N,sonnet
50034,J_NO_1,C12SOLUTIONS,N,sonnet
50034,J_NO_1,C12EQUALRIGHTS,N,sonnet
50034,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
50034,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
50034,J_NO_1,C13ISRAELPOLICIES,N,sonnet
50034,J_NO_1,C13ISRAELOPT,N,sonnet
50034,J_NO_1,C13ISRAELREGION,N,sonnet
50034,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
50034,J_NO_1,C13ISRAELNORMS,N,sonnet
50034,J_NO_1,C13ISRAELCOMPARE,N,sonnet
50034,J_NO_1,C14BDS,N,sonnet
50034,J_NO_1,C15REASONABLE,N,sonnet
50034,J_NO_1,C15DOUBLESTANDARD,N,sonnet
48062,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
48062,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
48062,J_NO_1,C12ZIONCRITICAL,N,sonnet
48062,J_NO_1,C12SOLUTIONS,N,sonnet
48062,J_NO_1,C12EQUALRIGHTS,N,sonnet
48062,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
48062,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
48062,J_NO_1,C13ISRAELPOLICIES,N,sonnet
48062,J_NO_1,C13ISRAELOPT,N,sonnet
48062,J_NO_1,C13ISRAELREGION,N,sonnet
48062,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
48062,J_NO_1,C13ISRAELNORMS,N,sonnet
48062,J_NO_1,C13ISRAELCOMPARE,N,sonnet
48062,J_NO_1,C14BDS,N,sonnet
48062,J_NO_1,C15REASONABLE,N,sonnet
48062,J_NO_1,C15DOUBLESTANDARD,N,sonnet
8784,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
8784,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
8784,J_NO_1,C12ZIONCRITICAL,N,sonnet
8784,J_NO_1,C12SOLUTIONS,N,sonnet
8784,J_NO_1,C12EQUALRIGHTS,N,sonnet
8784,J_NO_1,C13ISRAELEVIDENCE,N,sonnet
8784,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
8784,J_NO_1,C13ISRAELPOLICIES,N,sonnet
8784,J_NO_1,C13ISRAELOPT,N,sonnet
8784,J_NO_1,C13ISRAELREGION,N,sonnet
8784,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
8784,J_NO_1,C13ISRAELNORMS,N,sonnet
8784,J_NO_1,C13ISRAELCOMPARE,N,sonnet
8784,J_NO_1,C14BDS,N,sonnet
8784,J_NO_1,C15REASONABLE,N,sonnet
8784,J_NO_1,C15DOUBLESTANDARD,N,sonnet
28430,J_NO_1,C11PALESTINIANJUSTICE,N,sonnet
28430,J_NO_1,C11PALESTINIANRIGHTS,N,sonnet
28430,J_NO_1,C12ZIONCRITICAL,N,sonnet
28430,J_NO_1,C12SOLUTIONS,N,sonnet
28430,J_NO_1,C12EQUALRIGHTS,N,sonnet
28430,J_NO_1,C13ISRAELEVIDENCE,A,sonnet
28430,J_NO_1,C13ISRAELINSTITUTIONS,N,sonnet
28430,J_NO_1,C13ISRAELPOLICIES,E,sonnet
28430,J_NO_1,C13ISRAELOPT,I,sonnet
28430,J_NO_1,C13ISRAELREGION,N,sonnet
28430,J_NO_1,C13ISRAELDISCRIMINATION,N,sonnet
28430,J_NO_1,C13ISRAELNORMS,N,sonnet
28430,J_NO_1,C13ISRAELCOMPARE,N,sonnet
28430,J_NO_1,C14BDS,N,sonnet
28430,J_NO_1,C15REASONABLE,E,sonnet
