comment_id,block,code_id,label,label_source
14314,J_3,B7COLLECTIVEBLAME,N,sonnet
14314,J_3,B7ISRAELAGENT,N,sonnet
14314,J_3,B8FORCECONDEMN,N,sonnet
14314,J_3,B9ISRAELLOYALTY,N,sonnet
14314,J_3,B10JEWISHRIGHTS,I,sonnet
30068,J_3,B6CHARACTERIZEISRAEL,N,sonnet
30068,J_3,B7COLLECTIVEBLAME,N,sonnet
30068,J_3,B7ISRAELAGENT,N,sonnet
30068,J_3,B8FORCECONDEMN,N,sonnet
30068,J_3,B9ISRAELLOYALTY,N,sonnet
30068,J_3,B10JEWISHRIGHTS,N,sonnet
26324,J_3,B6CHARACTERIZEISRAEL,N,sonnet
26324,J_3,B7COLLECTIVEBLAME,N,sonnet
26324,J_3,B7ISRAELAGENT,N,sonnet
26324,J_3,B8FORCECONDEMN,N,sonnet
26324,J_3,B9ISRAELLOYALTY,N,sonnet
26324,J_3,B10JEWISHRIGHTS,N,sonnet
34189,J_3,B6CHARACTERIZEISRAEL,N,sonnet
34189,J_3,B7COLLECTIVEBLAME,N,sonnet
34189,J_3,B7ISRAELAGENT,N,sonnet
34189,J_3,B8FORCECONDEMN,N,sonnet
34189,J_3,B9ISRAELLOYALTY,N,sonnet
34189,J_3,B10JEWISHRIGHTS,N,sonnet
15699,J_3,B6CHARACTERIZEISRAEL,N,sonnet
15699,J_3,B7COLLECTIVEBLAME,N,sonnet
15699,J_3,B7ISRAELAGENT,N,sonnet
15699,J_3,B8FORCECONDEMN,N,sonnet
15699,J_3,B9ISRAELLOYALTY,N,sonnet
15699,J_3,B10JEWISHRIGHTS,N,sonnet
13027,J_3,B6CHARACTERIZEISRAEL,N,sonnet
13027,J_3,B7COLLECTIVEBLAME,N,sonnet
13027,J_3,B7ISRAELAGENT,N,sonnet
13027,J_3,B8FORCECONDEMN,N,sonnet
13027,J_3,B9ISRAELLOYALTY,N,sonnet
13027,J_3,B10JEWISHRIGHTS,N,sonnet
34994,J_3,B6CHARACTERIZEISRAEL,N,sonnet
34994,J_3,B7COLLECTIVEBLAME,N,sonnet
34994,J_3,B7ISRAELAGENT,N,sonnet
34994,J_3,B8FORCECONDEMN,N,sonnet
34994,J_3,B9ISRAELLOYALTY,N,sonnet
34994,J_3,B10JEWISHRIGHTS,N,sonnet
20002,J_3,B6CHARACTERIZEISRAEL,N,sonnet
20002,J_3,B7COLLECTIVEBLAME,N,sonnet
20002,J_3,B7ISRAELAGENT,N,sonnet
20002,J_3,B8FORCECONDEMN,N,sonnet
20002,J_3,B9ISRAELLOYALTY,N,sonnet
20002,J_3,B10JEWISHRIGHTS,N,sonnet
39870,J_3,B6CHARACTERIZEISRAEL,N,sonnet
39870,J_3,B7COLLECTIVEBLAME,N,sonnet
39870,J_3,B7ISRAELAGENT,I,sonnet
39870,J_3,B8FORCECONDEMN,N,sonnet
39870,J_3,B9ISRAELLOYALTY,I,sonnet
39870,J_3,B10JEWISHRIGHTS,N,sonnet
23298,J_3,B6CHARACTERIZEISRAEL,N,sonnet
23298,J_3,B7COLLECTIVEBLAME,N,sonnet
23298,J_3,B7ISRAELAGENT,N,sonnet
23298,J_3,B8FORCECONDEMN,N,sonnet
23298,J_3,B9ISRAELLOYALTY,N,sonnet
23298,J_3,B10JEWISHRIGHTS,N,sonnet
38937,J_3,B6CHARACTERIZEISRAEL,N,sonnet
38937,J_3,B7COLLECTIVEBLAME,N,sonnet
38937,J_3,B7ISRAELAGENT,N,sonnet
38937,J_3,B8FORCECONDEMN,N,sonnet
38937,J_3,B9ISRAELLOYALTY,N,sonnet
38937,J_3,B10JEWISHRIGHTS,N,sonnet
20051,J_3,B6CHARACTERIZEISRAEL,N,sonnet
20051,J_3,B7COLLECTIVEBLAME,N,sonnet
20051,J_3,B7ISRAELAGENT,N,sonnet
20051,J_3,B8FORCECONDEMN,N,sonnet
20051,J_3,B9ISRAELLOYALTY,N,sonnet
20051,J_3,B10JEWISHRIGHTS,N,sonnet
48434,J_3,B6CHARACTERIZEISRAEL,N,sonnet
48434,J_3,B7COLLECTIVEBLAME,N,sonnet
48434,J_3,B7ISRAELAGENT,N,sonnet
48434,J_3,B8FORCECONDEMN,N,sonnet
48434,J_3,B9ISRAELLOYALTY,N,sonnet
48434,J_3,B10JEWISHRIGHTS,N,sonnet
37015,J_3,B6CHARACTERIZEISRAEL,N,sonnet
37015,J_3,B7COLLECTIVEBLAME,N,sonnet
37015,J_3,B7ISRAELAGENT,N,sonnet
37015,J_3,B8FORCECONDEMN,N,sonnet
37015,J_3,B9ISRAELLOYALTY,N,sonnet
37015,J_3,B10JEWISHRIGHTS,N,sonnet
38596,J_3,B6CHARACTERIZEISRAEL,N,sonnet
38596,J_3,B7COLLECTIVEBLAME,N,sonnet
38596,J_3,B7ISRAELAGENT,N,sonnet
38596,J_3,B8FORCECONDEMN,N,sonnet
38596,J_3,B9ISRAELLOYALTY,N,sonnet
38596,J_3,B10JEWISHRIGHTS,N,sonnet
2432,J_3,B6CHARACTERIZEISRAEL,N,sonnet
2432,J_3,B7COLLECTIVEBLAME,N,sonnet
2432,J_3,B7ISRAELAGENT,N,sonnet
2432,J_3,B8FORCECONDEMN,N,sonnet
2432,J_3,B9ISRAELLOYALTY,N,sonnet
2432,J_3,B10JEWISHRIGHTS,N,sonnet
49558,J_3,B6CHARACTERIZEISRAEL,N,sonnet
49558,J_3,B7COLLECTIVEBLAME,N,sonnet
49558,J_3,B7ISRAELAGENT,N,sonnet
49558,J_3,B8FORCECONDEMN,N,sonnet
49558,J_3,B9ISRAELLOYALTY,N,sonnet
49558,J_3,B10JEWISHRIGHTS,N,sonnet
8576,J_3,B6CHARACTERIZEISRAEL,N,sonnet
8576,J_3,B7COLLECTIVEBLAME,N,sonnet
8576,J_3,B7ISRAELAGENT,N,sonnet
8576,J_3,B8FORCECONDEMN,N,sonnet
8576,J_3,B9ISRAELLOYALTY,N,sonnet
8576,J_3,B10JEWISHRIGHTS,N,sonnet
23994,J_3,B6CHARACTERIZEISRAEL,N,sonnet
23994,J_3,B7COLLECTIVEBLAME,N,sonnet
23994,J_3,B7ISRAELAGENT,N,sonnet
23994,J_3,B8FORCECONDEMN,N,sonnet
23994,J_3,B9ISRAELLOYALTY,N,sonnet
23994,J_3,B10JEWISHRIGHTS,N,sonnet
11314,J_3,B6CHARACTERIZEISRAEL,N,sonnet
11314,J_3,B7COLLECTIVEBLAME,N,sonnet
11314,J_3,B7ISRAELAGENT,N,sonnet
11314,J_3,B8FORCECONDEMN,N,sonnet
11314,J_3,B9ISRAELLOYALTY,N,sonnet
11314,J_3,B10JEWISHRIGHTS,N,sonnet
49653,J_3,B6CHARACTERIZEISRAEL,N,sonnet
49653,J_3,B7COLLECTIVEBLAME,E,sonnet
49653,J_3,B7ISRAELAGENT,E,sonnet
49653,J_3,B8FORCECONDEMN,N,sonnet
49653,J_3,B9ISRAELLOYALTY,N,sonnet
49653,J_3,B10JEWISHRIGHTS,N,sonnet
738,J_3,B6CHARACTERIZEISRAEL,N,sonnet
738,J_3,B7COLLECTIVEBLAME,N,sonnet
738,J_3,B7ISRAELAGENT,N,sonnet
738,J_3,B8FORCECONDEMN,N,sonnet
738,J_3,B9ISRAELLOYALTY,N,sonnet
738,J_3,B10JEWISHRIGHTS,N,sonnet
22927,J_3,B6CHARACTERIZEISRAEL,N,sonnet
22927,J_3,B7COLLECTIVEBLAME,A,sonnet
22927,J_3,B7ISRAELAGENT,A,sonnet
22927,J_3,B8FORCECONDEMN,N,sonnet
22927,J_3,B9ISRAELLOYALTY,N,sonnet
22927,J_3,B10JEWISHRIGHTS,I,sonnet
42167,J_3,B6CHARACTERIZEISRAEL,N,sonnet
42167,J_3,B7COLLECTIVEBLAME,N,sonnet
42167,J_3,B7ISRAELAGENT,N,sonnet
42167,J_3,B8FORCECONDEMN,N,sonnet
42167,J_3,B9ISRAELLOYALTY,N,sonnet
42167,J_3,B10JEWISHRIGHTS,N,sonnet
40184,J_3,B6CHARACTERIZEISRAEL,N,sonnet
40184,J_3,B7COLLECTIVEBLAME,N,sonnet
40184,J_3,B7ISRAELAGENT,N,sonnet
40184,J_3,B8FORCECONDEMN,N,sonnet
40184,J_3,B9ISRAELLOYALTY,N,sonnet
40184,J_3,B10JEWISHRIGHTS,N,sonnet
36621,J_3,B6CHARACTERIZEISRAEL,N,sonnet
36621,J_3,B7COLLECTIVEBLAME,N,sonnet
36621,J_3,B7ISRAELAGENT,N,sonnet
36621,J_3,B8FORCECONDEMN,N,sonnet
36621,J_3,B9ISRAELLOYALTY,N,sonnet
36621,J_3,B10JEWISHRIGHTS,N,sonnet
45188,J_3,B6CHARACTERIZEISRAEL,N,sonnet
45188,J_3,B7COLLECTIVEBLAME,N,sonnet
45188,J_3,B7ISRAELAGENT,N,sonnet
45188,J_3,B8FORCECONDEMN,N,sonnet
45188,J_3,B9ISRAELLOYALTY,N,sonnet
45188,J_3,B10JEWISHRIGHTS,N,sonnet
43993,J_3,B6CHARACTERIZEISRAEL,N,sonnet
43993,J_3,B7COLLECTIVEBLAME,N,sonnet
43993,J_3,B7ISRAELAGENT,N,sonnet
43993,J_3,B8FORCECONDEMN,N,sonnet
43993,J_3,B9ISRAELLOYALTY,N,sonnet
43993,J_3,B10JEWISHRIGHTS,N,sonnet
46857,J_3,B6CHARACTERIZEISRAEL,N,gpt4o
46857,J_3,B7COLLECTIVEBLAME,N,gpt4o
46857,J_3,B7ISRAELAGENT,N,gpt4o
46857,J_3,B8FORCECONDEMN,N,gpt4o
46857,J_3,B9ISRAELLOYALTY,N,gpt4o
46857,J_3,B10JEWISHRIGHTS,N,gpt4o
47844,J_3,B6CHARACTERIZEISRAEL,I,sonnet
47844,J_3,B7COLLECTIVEBLAME,I,sonnet
47844,J_3,B7ISRAELAGENT,N,sonnet
47844,J_3,B8FORCECONDEMN,N,sonnet
47844,J_3,B9ISRAELLOYALTY,N,sonnet
47844,J_3,B10JEWISHRIGHTS,I,sonnet
49590,J_3,B6CHARACTERIZEISRAEL,N,sonnet
49590,J_3,B7COLLECTIVEBLAME,N,sonnet
49590,J_3,B7ISRAELAGENT,I,sonnet
49590,J_3,B8FORCECONDEMN,N,sonnet
49590,J_3,B9ISRAELLOYALTY,I,sonnet
49590,J_3,B10JEWISHRIGHTS,N,sonnet
10729,J_3,B6CHARACTERIZEISRAEL,N,sonnet
10729,J_3,B7COLLECTIVEBLAME,N,sonnet
10729,J_3,B7ISRAELAGENT,N,sonnet
10729,J_3,B8FORCECONDEMN,N,sonnet
10729,J_3,B9ISRAELLOYALTY,N,sonnet
10729,J_3,B10JEWISHRIGHTS,N,sonnet
9615,J_3,B6CHARACTERIZEISRAEL,N,sonnet
9615,J_3,B7COLLECTIVEBLAME,N,sonnet
9615,J_3,B7ISRAELAGENT,N,sonnet
9615,J_3,B8FORCECONDEMN,N,sonnet
9615,J_3,B9ISRAELLOYALTY,N,sonnet
9615,J_3,B10JEWISHRIGHTS,N,sonnet
15531,J_3,B6CHARACTERIZEISRAEL,N,sonnet
15531,J_3,B7COLLECTIVEBLAME,N,sonnet
15531,J_3,B7ISRAELAGENT,N,sonnet
15531,J_3,B8FORCECONDEMN,N,sonnet
15531,J_3,B9ISRAELLOYALTY,N,sonnet
15531,J_3,B10JEWISHRIGHTS,N,sonnet
22247,J_3,B6CHARACTERIZEISRAEL,N,sonnet
22247,J_3,B7COLLECTIVEBLAME,N,sonnet
22247,J_3,B7ISRAELAGENT,N,sonnet
22247,J_3,B8FORCECONDEMN,N,sonnet
22247,J_3,B9ISRAELLOYALTY,N,sonnet
22247,J_3,B10JEWISHRIGHTS,N,sonnet
5779,J_3,B6CHARACTERIZEISRAEL,N,sonnet
5779,J_3,B7COLLECTIVEBLAME,N,sonnet
5779,J_3,B7ISRAELAGENT,N,sonnet
5779,J_3,B8FORCECONDEMN,N,sonnet
5779,J_3,B9ISRAELLOYALTY,N,sonnet
5779,J_3,B10JEWISHRIGHTS,N,sonnet
30516,J_3,B6CHARACTERIZEISRAEL,N,sonnet
30516,J_3,B7COLLECTIVEBLAME,N,sonnet
30516,J_3,B7ISRAELAGENT,N,sonnet
30516,J_3,B8FORCECONDEMN,N,sonnet
30516,J_3,B9ISRAELLOYALTY,N,sonnet
30516,J_3,B10JEWISHRIGHTS,N,sonnet
46434,J_3,B6CHARACTERIZEISRAEL,N,gpt4o
46434,J_3,B7COLLECTIVEBLAME,N,gpt4o
46434,J_3,B7ISRAELAGENT,N,gpt4o
46434,J_3,B8FORCECONDEMN,N,gpt4o
46434,J_3,B9ISRAELLOYALTY,N,gpt4o
46434,J_3,B10JEWISHRIGHTS,N,gpt4o
42268,J_3,B6CHARACTERIZEISRAEL,N,gpt4o
42268,J_3,B7COLLECTIVEBLAME,E,gpt4o
42268,J_3,B7ISRAELAGENT,I,gpt4o
42268,J_3,B8FORCECONDEMN,N,gpt4o
42268,J_3,B9ISRAELLOYALTY,N,gpt4o
42268,J_3,B10JEWISHRIGHTS,N,gpt4o
32818,J_3,B6CHARACTERIZEISRAEL,N,sonnet
32818,J_3,B7COLLECTIVEBLAME,N,sonnet
32818,J_3,B7ISRAELAGENT,N,sonnet
32818,J_3,B8FORCECONDEMN,N,sonnet
32818,J_3,B9ISRAELLOYALTY,N,sonnet
32818,J_3,B10JEWISHRIGHTS,N,sonnet
8130,J_3,B6CHARACTERIZEISRAEL,N,sonnet
8130,J_3,B7COLLECTIVEBLAME,E,sonnet
8130,J_3,B7ISRAELAGENT,N,sonnet
8130,J_3,B8FORCECONDEMN,N,sonnet
8130,J_3,B9ISRAELLOYALTY,N,sonnet
8130,J_3,B10JEWISHRIGHTS,N,sonnet
10195,J_3,B6CHARACTERIZEISRAEL,N,sonnet
10195,J_3,B7COLLECTIVEBLAME,N,sonnet
10195,J_3,B7ISRAELAGENT,N,sonnet
10195,J_3,B8FORCECONDEMN,N,sonnet
10195,J_3,B9ISRAELLOYALTY,N,sonnet
10195,J_3,B10JEWISHRIGHTS,N,sonnet
26630,J_3,B6CHARACTERIZEISRAEL,N,sonnet
26630,J_3,B7COLLECTIVEBLAME,N,sonnet
26630,J_3,B7ISRAELAGENT,N,sonnet
26630,J_3,B8FORCECONDEMN,N,sonnet
26630,J_3,B9ISRAELLOYALTY,N,sonnet
26630,J_3,B10JEWISHRIGHTS,N,sonnet
19723,J_3,B6CHARACTERIZEISRAEL,N,sonnet
19723,J_3,B7COLLECTIVEBLAME,N,sonnet
19723,J_3,B7ISRAELAGENT,N,sonnet
19723,J_3,B8FORCECONDEMN,N,sonnet
19723,J_3,B9ISRAELLOYALTY,N,sonnet
19723,J_3,B10JEWISHRIGHTS,N,sonnet
21550,J_3,B6CHARACTERIZEISRAEL,N,sonnet
21550,J_3,B7COLLECTIVEBLAME,N,sonnet
21550,J_3,B7ISRAELAGENT,N,sonnet
21550,J_3,B8FORCECONDEMN,N,sonnet
21550,J_3,B9ISRAELLOYALTY,N,sonnet
21550,J_3,B10JEWISHRIGHTS,N,sonnet
16522,J_3,B6CHARACTERIZEISRAEL,N,sonnet
16522,J_3,B7COLLECTIVEBLAME,A,sonnet
16522,J_3,B7ISRAELAGENT,N,sonnet
16522,J_3,B8FORCECONDEMN,N,sonnet
16522,J_3,B9ISRAELLOYALTY,N,sonnet
16522,J_3,B10JEWISHRIGHTS,N,sonnet
20830,J_3,B6CHARACTERIZEISRAEL,N,sonnet
20830,J_3,B7COLLECTIVEBLAME,N,sonnet
20830,J_3,B7ISRAELAGENT,N,sonnet
20830,J_3,B8FORCECONDEMN,N,sonnet
20830,J_3,B9ISRAELLOYALTY,N,sonnet
20830,J_3,B10JEWISHRIGHTS,N,sonnet
20102,J_3,B6CHARACTERIZEISRAEL,N,sonnet
20102,J_3,B7COLLECTIVEBLAME,N,sonnet
20102,J_3,B7ISRAELAGENT,N,sonnet
20102,J_3,B8FORCECONDEMN,N,sonnet
20102,J_3,B9ISRAELLOYALTY,N,sonnet
20102,J_3,B10JEWISHRIGHTS,N,sonnet
38784,J_3,B6CHARACTERIZEISRAEL,N,sonnet
38784,J_3,B7COLLECTIVEBLAME,N,sonnet
38784,J_3,B7ISRAELAGENT,N,sonnet
38784,J_3,B8FORCECONDEMN,N,sonnet
38784,J_3,B9ISRAELLOYALTY,N,sonnet
38784,J_3,B10JEWISHRIGHTS,N,sonnet
24731,J_3,B6CHARACTERIZEISRAEL,N,sonnet
24731,J_3,B7COLLECTIVEBLAME,N,sonnet
24731,J_3,B7ISRAELAGENT,N,sonnet
24731,J_3,B8FORCECONDEMN,N,sonnet
24731,J_3,B9ISRAELLOYALTY,N,sonnet
24731,J_3,B10JEWISHRIGHTS,N,sonnet
38990,J_3,B6CHARACTERIZEISRAEL,N,sonnet
38990,J_3,B7COLLECTIVEBLAME,N,sonnet
38990,J_3,B7ISRAELAGENT,N,sonnet
38990,J_3,B8FORCECONDEMN,N,sonnet
38990,J_3,B9ISRAELLOYALTY,N,sonnet
38990,J_3,B10JEWISHRIGHTS,I,sonnet
20568,J_3,B6CHARACTERIZEISRAEL,N,sonnet
20568,J_3,B7COLLECTIVEBLAME,N,sonnet
20568,J_3,B7ISRAELAGENT,N,sonnet
20568,J_3,B8FORCECONDEMN,N,sonnet
20568,J_3,B9ISRAELLOYALTY,N,sonnet
20568,J_3,B10JEWISHRIGHTS,N,sonnet
10477,J_3,B6CHARACTERIZEISRAEL,N,sonnet
10477,J_3,B7COLLECTIVEBLAME,N,sonnet
10477,J_3,B7ISRAELAGENT,N,sonnet
10477,J_3,B8FORCECONDEMN,N,sonnet
10477,J_3,B9ISRAELLOYALTY,N,sonnet
10477,J_3,B10JEWISHRIGHTS,N,sonnet
17596,J_3,B6CHARACTERIZEISRAEL,N,sonnet
17596,J_3,B7COLLECTIVEBLAME,N,sonnet
17596,J_3,B7ISRAELAGENT,N,sonnet
17596,J_3,B8FORCECONDEMN,N,sonnet
17596,J_3,B9ISRAELLOYALTY,N,sonnet
17596,J_3,B10JEWISHRIGHTS,N,sonnet
12255,J_3,B6CHARACTERIZEISRAEL,N,sonnet
12255,J_3,B7COLLECTIVEBLAME,N,sonnet
12255,J_3,B7ISRAELAGENT,N,sonnet
12255,J_3,B8FORCECONDEMN,N,sonnet
12255,J_3,B9ISRAELLOYALTY,N,sonnet
12255,J_3,B10JEWISHRIGHTS,I,sonnet
35072,J_3,B6CHARACTERIZEISRAEL,N,sonnet
35072,J_3,B7COLLECTIVEBLAME,N,sonnet
35072,J_3,B7ISRAELAGENT,N,sonnet
35072,J_3,B8FORCECONDEMN,N,sonnet
35072,J_3,B9ISRAELLOYALTY,N,sonnet
35072,J_3,B10JEWISHRIGHTS,N,sonnet
29881,J_3,B6CHARACTERIZEISRAEL,N,sonnet
29881,J_3,B7COLLECTIVEBLAME,N,sonnet
29881,J_3,B7ISRAELAGENT,N,sonnet
29881,J_3,B8FORCECONDEMN,N,sonnet
29881,J_3,B9ISRAELLOYALTY,N,sonnet
29881,J_3,B10JEWISHRIGHTS,N,sonnet
23613,J_3,B6CHARACTERIZEISRAEL,N,sonnet
23613,J_3,B7COLLECTIVEBLAME,N,sonnet
23613,J_3,B7ISRAELAGENT,N,sonnet
23613,J_3,B8FORCECONDEMN,N,sonnet
23613,J_3,B9ISRAELLOYALTY,N,sonnet
23613,J_3,B10JEWISHRIGHTS,N,sonnet
19167,J_3,B6CHARACTERIZEISRAEL,N,sonnet
19167,J_3,B7COLLECTIVEBLAME,N,sonnet
19167,J_3,B7ISRAELAGENT,N,sonnet
19167,J_3,B8FORCECONDEMN,N,sonnet
19167,J_3,B9ISRAELLOYALTY,N,sonnet
19167,J_3,B10JEWISHRIGHTS,N,sonnet
